person,text
Bob Ross,show i dont think you could ever in a hundred years paint an exact duplicate itll show you how it was made and you can make your own at home there we are okay up in here once again little circular
Bob Ross,strokes and try not to stay in the in the same area and keep working it or youll just end up with great big old cotton balls in the sky and we really want we really want to have nice actions up here
Bob Ross,okay there all right well this is a monster cloud big cloud theres going to be a big storm coming here if you got a little boat you better put it away lets go get washed right on out maybe over here
Bob Ross,see okay let me grab a big brush be sure its dry now using just the corn of the brush im just sort of stirring it up mix it up like that very gentle every once in a while you can beat the brush just
Bob Ross,to knock the excess paint out youre going to pick up a little paint here there we go just knock it out okay blend it blend it there now very lightly this is two hairs in some air grab it and lift it
Bob Ross,fluff it tease it pull it there make love to it here very gentle very gentle there we go and this paint that im using is very firm and very dry and you can do all this blending without it mixing now
Bob Ross,we just take out the brush strokes that easy that easy you gotta well you got a big cloud there a little more of the white on the brush and maybe over here lets have another cloud right up in there
Bob Ross,see just as many or as few clouds as you want in your world just drop them in always using that little circular stroke though and think about think about shape and form here dont just throw them in
Bob Ross,at random you might luck out but your chances are much better if you if you plan it a little bit when youre looking there we are all right boy thats a lot of clouds in one painting maybe that one
Bob Ross,comes way up here look at there but see how easy it was used to when i was traditional painter i used to labor over clouds thats one of the easiest things that there is to do there okay now then
Bob Ross,lets go right over there put in some more happy little clouds and work in layers in your mind think which clouds are farthest away and do that one first and work forward forward forward always
Bob Ross,working forward there maybe one right here whoever you have to make those big decisions thats what makes painting fun is that you can make decisions and you can create a world that you want there we
Bob Ross,are sometimes were not totally satisfied with the world the way it is in here if youre not satisfied with the world that you create then you have no one to blame but yourself there we go i think
Bob Ross,ive mentioned on previous shows i spent half my life in the military and i used to come home take off my little soldier hat put on my painters hat and there id build the kind of world that i wanted
Bob Ross,it was peaceful it was quiet there was no hassles nobody was yelling and it was good everything was good nobody was going to get shot or hurt not in my world and its a happy place but you build build
Bob Ross,the kind of world that you want there fluff it up lift it tease it pull it there just can blend those clouds to any degree of softness that you want but always in big circular strokes like that you
Bob Ross,dont want to come straight up itll look like its raining up and itll usually bother you knock off the excess paint and very lightly once again just blend the entire sky there we are see there we
Bob Ross,got a fantastic little sky super big clouds okay i can wash this whole brush off now odorless thinner and be sure its odorless youre not only running your whole family off but youll run yourself
Bob Ross,off okay now as i mentioned earlier i have a little masking tape right here lets pull that off and we have a very straight horizon line because we put that on there and ill take a little touch of
Bob Ross,the lets get a little touch a little touch of color here and well just work that in im just picking up a little bit of that what do we call it liquid gray there because its wet and just working it
Bob Ross,in there okay thats basically all you have to do just work in a little bit of color cover up where the tape was at okay and were in business again and then when im doing seascapes let me clean this
Bob Ross,one of the things that i like to do is sort of lay out a basic form for my major wave main reason being where the transparency that or the eye of the wave is i want that to be light i dont want this
Bob Ross,dark color on there so to do that lets take a little crimson i just use a liner brush here crimson little phthalo blue just mix it on the brush get a little thinner on it there just make sort of a
Bob Ross,little lavender color it doesnt matter now then come right down here decide where your major wave is going to be maybe that son of a gun is going to go way up here see its going to break the horizon
Bob Ross,here come down maybe go over i think thats the way we had it so im like so it doesnt matter it owned off and thats going to come right on out there now right here maybe thatll help right there
Bob Ross,will be the eye the eye the wave or the transparency now then we can take a lets take our fan brush well go right in here get a little phthalo blue little phthalo blue little prussian blue and lets
Bob Ross,just go right up in here in between here im going to add a little bit of this darker color right in here see all you got to do is just sort of fill it in fill it up keep this horizon line quite
Bob Ross,straight if it gets crooked itll bother you and im im using this fan brush only because i dont want to get in there with a big brush and lose those areas normally we just do this with a big brush
Bob Ross,there see there speaking of big brush lets get one here well get some blue on it and some black and a little touch of the phthalo green very dark and come right down in here right in here there we
Bob Ross,can begin putting in some color all were doing here is laying in color very dark so our light will show there thats just the blues and black and a little green okay we want that maybe about down
Bob Ross,safe there thats good and it cuts about where we had it okay all right ill just take the same old brush im gonna go right into van dyke brown just load some in the bristles it really doesnt matter
Bob Ross,how you load it just tap some in there now then the rest of the canvas im going to fill up with brown van dyke brown once again this is just a base color were going to cover all of this up it really
Bob Ross,its no big deal just our base color dont look like much of a seascape so far does it but you remember our golden rule we dont make mistakes we have happy accidents so we can turn this into a
Bob Ross,beautiful painting no matter what because between the two of us we can do anything there all right and we have our painting blocked in now we can go ahead let me take a little blue and little green
Bob Ross,this is phthalo blue little phthalo green and i know right here see its nice because weve already painted this painting i know basically whats going to happen we can take put in where our major
Bob Ross,wave is going to be here see there just add a little color thats all there is there pull it over just think about how the waves formed right here a little that here and there there all right now then
Bob Ross,lets take our lets take our little filbert brush take some titanium white the least least little touch of cad yellow least little touch very small amount lets go right back up here now this is
Bob Ross,going to be the ira wave our transparency take your filbert and just scrub it using the side of it scrub it firmly and begin working out youre going to start picking up the underneath color its
Bob Ross,going to get darker darker darker as you work out from that transparency and thats exactly what we want allow the canvas to work for you there we go okay lets have a little more right over here
Bob Ross,there dont want this one quite as bright as the other one but right in there well have a little and in here were going to have all kind of little foamy things that are happening and you can begin
Bob Ross,putting in some basic little shapes here just using this brush there all right now be sure this two inch brush were going to use is clean and dry use just the corner of it just the corner and just
Bob Ross,just gently gently wiggle it just wiggle it can you see that just barely see just barely turning little tiny circular strokes there you go now you can see it better see how thats just coming together
Bob Ross,not fantastic that you can do that with such a big old brush now we can begin pulling in the shape here that easy that easy and over here well blend this one out using just the corner of this brush
Bob Ross,and i prefer the two inch to the one inch brush for doing this it seems to have more bristles and it makes it smoother there we are okay now then let me find ive got several of each brush going here
Bob Ross,im going back into the crimson and a little bit of blue and im going to make a lavender color here just lizard crimson and little phthalo blue all right lets go back up here now then im going to
Bob Ross,start i want to add a little shadow right here this is im just using the side of the brush think about the foam thats crashing all in here this is the shadow part of the foam thats all were doing
Bob Ross,right now tiny little strokes so i hope you can see that and just let it go right on the rail see like so okay clean that comes the fun part now we want to make this wave crashing over so im going to
Bob Ross,use a fan brush just load some titanium white into it just both sides now think about how the wave is its coming up here and its hitting got to make those little sounds see wipe your brush off as it
Bob Ross,picks up the color okay heres another one and dont make it too even this this is water is its churning and its mad oh its just raising the devil okay back to my little filbert wipe the paint off
Bob Ross,well take titanium white and the least least little touch of the yellow in it once again okay lets go up here now we want to put some highlights on this so here we just sort of push upward push give
Bob Ross,it a little upward push and as you pick up that under color reload your brush put new color on it come back look at that look at that isnt it fun boy that water is just churning and raising the devil
Bob Ross,there comes all up through there maybe it just sort of goes right off into the distance like that okay now im gonna wipe off all the paint and im gonna come back and very lightly just a clean dry
Bob Ross,brush begin blending that together keep your brush as clean and dry as possible so it just blends together there now let me find my big brush again back to the old two inch brush once again very
Bob Ross,lightly all youre doing is just mixing it up just stirring it up see there and you can make it as smooth as silk just turned up okay im going to take im going to define this edge a little more make
Bob Ross,it a little bit brighter and make some little things happening in there push so youre when you push upward thats when your foam pattern comes off there all right okay now then we need some waves
Bob Ross,happening here lets take the small knife i like the small knife for this because its a little bit thinner a little bit flimsier it bends easier and i need this to bend a little roll of paint were
Bob Ross,going to start right up in here watch here very firm pressure look at here very firm pressure as you run out of paint add a little more paint look at that isnt that fantastic and and and then it
Bob Ross,comes right on out through here see there but that easy but need a very firm pressure and a good dry paint or you run into problems now you can begin thinking about form and shape here this little
Bob Ross,knife is fantastic for doing entire seascapes its unreal what you can do with it its just absolutely unreal okay tell you what that was so much fun lets do another one lets do another one maybe
Bob Ross,start right about here in the same almost the same spot and well let it come out and look at there a lot of pressure bend that knife bend it you want that ridge of paint there there we got the water
Bob Ross,coming right up on the shore that easy maybe theres a little more water just wherever just and let that just sort of blend right on back im applying quite a bit of pressure dont be afraid of this
Bob Ross,get in there and do it okay tell you what ill take some paint thinner im gonna go right into the white titanium white with at least least little touch of the yellow on it i just want to sparkle this
Bob Ross,edge on this just sparkle it a little bit and we can bring it right on down there like so and back in here we want to begin putting individual little wave shapes all the way up to the horizon now all
Bob Ross,these little details in here are what really make the painting exciting and just sort of use a little motion like little waves and that easy you can create the illusion of all kind of little things
Bob Ross,happening in there lets go on the other side over here see there just throw in a few and right along in here put a few little things these little little foamy things here theyre really what make
Bob Ross,your painting spectacular and you can put them in with a liner brush put a few of them in here at home where you have unlimited time its unbelievable what you can do here if i go over 30 minutes they
Bob Ross,dont have any sense of humor they yell and scream at me director comes out here and says bad things shes mean there now maybe back in here just put some little indications of things happening back
Bob Ross,in it that gives it just little details there we go see the more you put in the more interesting it becomes and people will think you work for so long on these all right lets get lets get serious
Bob Ross,here clean off my palate a little bit lets go into the van dyke brown come and grab a big bunch of paint lets come right up in here i want to take this is your bravery test on this painting lets
Bob Ross,just come right out there well put a little bit of land out here there were some palm trees in that painting we need a place for them to sit there there all right all im doing is putting van dyke
Bob Ross,brown okay lets take some white some dark sienna its just plain white dark sienna maybe underneath here color is a little lighter and take your knife and just scrub it just rub it very hard and you
Bob Ross,can blend this right in make that beach just stand out there okay a little bit of black right here maybe theres a look at there see just a little something there to sparkle it now then lets begin
Bob Ross,working on some things in here well take some of the brown and the white lay a little highlight here and there just let that boop sort of run right over the edge here and there whatever there we go
Bob Ross,so you just let all kind of little things happen in here im gonna pick up some white and get a little touch of the bright red the yellows get crazy in here lets put in some beautiful colors there
Bob Ross,let these things just happen wherever you want them little sap green little yellow here and there oh thats nice i like to paint with a palette knife it just makes so many beautiful things happen all
Bob Ross,right take my fan brush van dyke brown we have a palm tree that lives right there one right here and another one maybe he lives right there now with a paint as thin as water im going into straight
Bob Ross,midnight black and lets put in just the indication of some leaves here winds blowing boy look at him go look at him go see and you just put as many as you want and thats basically how the little
Bob Ross,animated opening at the beginning of the show was made it only takes a minute to do it but it takes a lot of people a long time to make it happen they work very hard okay a little clock on the wall
Bob Ross,tells me thats about it for the day and i think with that you can see how it was done from all of us here happy painting and god bless you
Bob Ross,welcome back Im glad to see you today its a fantastic day here and I hope it is wherever youre at I tell you what lets do just a beautiful little colorful painting today one that it should make
Bob Ross,you happy lets start out and have run all the colors across the screen that you need to paint along with me while theyre doing that let me tell you what Ive done already I have my standard 18x 24
Bob Ross,in canvas here Ive covered it with a thin even coat of the liquid white so its all slick and its ready to go so lets get started today Im going to start out use the 1in brush a little bit of just
Bob Ross,plain old titanium white and Im going be right back be right back reach up here and get a little touch of the alizarin Crimson so titanium white and azarin Crimson lets go right up here thought
Bob Ross,today wed have a little Sun up here in the sky so we start out with just a little spot of color maybe so itll show up a little bit better Ill put a little more of the Crimson in there there we go
Bob Ross,just a little touch of color thats all there is to it thats simple that simple now Im going to clean the brush Shake It Off Just Beat the Devil out of it now then Im going to take titanium White
Bob Ross,Once Again get a touch of the cad yellow cadum yellow just a little bit just a little bit make a nice bright color here same 1in brush and Im going to go right around the outside of this just right
Bob Ross,on around this is just yellow and white like so there we go it looks like an egg I cooked this morning there certainly dont want to eat any of my cooking and maybe well have a little water down here
Bob Ross,and well put a little touch of that yellow and white mixture right down in here now then Im going to go right into a little touch of the yellow o I havent cleaned the brush still has the yellow and
Bob Ross,white right into a little yellow ochre and well blend a little touch of that right around the edges there we go this is just plain yellow ochre there we are I want to add a little touch of Indian
Bob Ross,yellow to that too oh yeah thats nice that brightens it up even better there we are now then well put a little bit of that down here and you can just put this on any way it makes you happy there
Bob Ross,just throw it in all were looking for is a little color well come back and straighten it all up and have fun with it later right now all were doing is just putting in some base colors all right now
Bob Ross,then going to take a touch of the bright red right into the yellow okay bright red and yellow ochre we go back up here and Im going to add that right around here like so there sort of an orangey
Bob Ross,color so I say this is just going to be a very bright happy little painting there and when youre putting these layers of color on here use little crisscross Strokes because that way you have
Bob Ross,feathered edges if you just make a circle around here its a son of a gun to blend it out and were going to try to blend all this color out so really really suggest that you use a little crisscross
Bob Ross,Strokes makes it so much easier now going take a little bit of brown little brown little brown reach over here get a little touch be right back there it is little touch of the blue and put it right in
Bob Ross,the brown so I have Prussian Blue and Van Dyk Brown same old dirty brush and Im going to start it up in here I want a darker color on the outside edges so start out here and let it work forward that
Bob Ross,way itll get lighter lighter lighter as it mixes with a liquid white Okay add a little touch more of that color to my brush and well put a little touch over here dont need too much on this side and
Bob Ross,and and we can even put a little bit down in here there already this is just a fun painting just just a fun paint a little bit on the other side all right we wash your brush wash him off real good
Bob Ross,give him a shake and just beat the devil out of now then get a very dry brush be sure your brush is dry if its wet and you hit all this youre going to end up in agony City and youre going to be
Bob Ross,upset with me be sure its good and dry there and just begin blending still making the little crisscross Strokes little crisscross Strokes blend blend blend now you can spend a lot of time on this
Bob Ross,blending if you want and you can make it oh its just its unbelievable how smooth you can make it you wont be able to tell where one color stops and the next color starts but always work in the
Bob Ross,light area out dont bring your dirty brush back into the center keep that dirty brush on the outside there now if you wanted to go back and do it again wash your brush wash your brush there we go
Bob Ross,give it a good shake and just beat it that really is the fun part of this there see and then well just blend this more now when youre doing this at home it pays some time to step back and take a
Bob Ross,look see its hard to see right up close exactly what you have but but if you stand back and look at it then youll see it there okay and very lightly very lightly just go over the entire thing to
Bob Ross,take out the brush Strokes okay now then I want to put a sun up in here so Ill just use my finger and lets go right up in here and just using the finger we can just put in a little circle see thats
Bob Ross,all there is to it now if you tried to blend that the way it is chances are it would probably smear theres a lot of paint so you can take your knife and come right back up here and lets look a
Bob Ross,minute so you take your knife and you just go like that the value remains in the canvas see there and you can do this couple of three times if you want to to get a desired lightness okay and then down
Bob Ross,here we can just bring all this together just like so there see this painting makes you feel warm there and thats good as I say were having a fantastic day here so I just felt like doing something
Bob Ross,that was nice and bright and and sharing it with you its just its just Good to Be Alive sometime there wash off her brush there we are now then if you want you could put some little clouds out here
Bob Ross,in this Sky shoot Ill just do a quickie here just show you how we take a little blue a little bit of crimson little touchy white little more Crimson in that ooh thats nice thats nice that was a
Bob Ross,little little phthalo blue little Crimson little bit of white now then get us a fan brush we just load a little color on it and maybe theres just a little floater just sort of floats around here in
Bob Ross,the sky and has fun all day maybe comes r on across we dont know wherever you want it see there and you put as many or as few as you want in your world just want to show you how to do it look at that
Bob Ross,see just some little floaters down in here okay then we take our Big Brush once again be sure its good and dry blend it a tiny tiny bit knock off the excess paint and very lightly very light look at
Bob Ross,that see there just blend in them happy little clouds I dont use blue in these clouds because theres yellow here in the sky you use blue in there youre going to have bright green clouds unless you
Bob Ross,want green clouds if you want green clouds then you should have green clouds all right tell you what today lets build a little mountain lets build a little mountain Im going to take some Prussian
Bob Ross,Blue and Del lierin Crimson proportionately much more Crimson than blue much more the blue is many many times stronger now if you want to see what color you got put a little white out there see thats
Bob Ross,very very blue okay Im going to Im going to add a little bit more Crimson to that there I want it more into the lavender the reddish lavender all right that looks better already okay clean off my
Bob Ross,knife lets build us a little mountain little paint on the knife just come right up in here and you have to make a decision where in your world does your Mountain live there he is there he is maybe
Bob Ross,theres a bump here see and just let him go just look around and see what kind of mountains are in your area and if you live in an area where theres no mountains you certainly certainly can leave the
Bob Ross,mountains out and you still have a beautiful painting I get letters from people sometime they say oh you do too many mountains the next letter open say you dont do enough mountains so I really try to
Bob Ross,please the majority of people but if you dont want a mountain in your world then leave it out the painting is still complete without a mountain there we are you know every every day I get letters
Bob Ross,from Fantastic people all over the country are doing some of the most beautiful paintings and I love to see them every once in a while we put them on a board and we show them on TV so if you have time
Bob Ross,take a take a photograph of the painting youre doing send it in let me let me take a look see at the kind of work that youre doing from watching the show there to see what youre doing that really
Bob Ross,makes a lot of hard work worthwhile its great it is fantastic there Im going to take titanium white and put the least little touch of the bright red in it least little touch just want to give it a
Bob Ross,touch of a pinkish glow pull it out as flat as you can get it go straight down cut across and get that little roll of paint okay now then lets take and just Sparkle some color right over this little
Bob Ross,mountain look at that look at that let it go there see by not over mixing your paint you get those spots that are a little bit Pinker some are a little whiter people think you work forever trying to
Bob Ross,get that and its one of those happy accidents you dont really have to do a thing except let it go there maybe maybe back here yep you knew there was little little touch there take some white little
Bob Ross,phalo blue mix it together there all right now that well use that for a shadow color once again pull it out very flat cut across and get our little roll of paint okay put this shadow in no pressure
Bob Ross,no pressure look there just let it slide right down the mountain no pressure its barely coring the canvas see well put some of the Shadows in then well come back pick up some more of the highlight
Bob Ross,color and now we can begin putting in all kinds of little bumps and crevices and you know all those little things that make your Mountain interesting and wherever you want them look at that you can
Bob Ross,put them wherever there if you if you learn to do mountains itll teach you to use this knife I dont know of any single thing that you can do that will do more to teach you control of the knife than
Bob Ross,making mountains there Im using the little knife here cuz it sort of sneaks into those small areas much better put in a few Shadows now some people like to put the shadows in first and then the
Bob Ross,highlights some dont whichever way works for you thats the right way and thats all that counts okay need a little Shadow here too you were going to let me just sneak on by without putting one in
Bob Ross,then i have been in trouble then you laughed at me there we go and all were doing here is just tapping to create the illusion of mist just tap follow the angles I know you hear me say that over and
Bob Ross,over but its so important so very important there look at that mist down at the base of that mountain son of my gun it just FL boats there in the sky yeah let me show you here think Ive showed you
Bob Ross,this before but its worth repeating maybe sometimes you like to create the illusion of another plane in your Mountain all you have to do is take a little the shadow color look at that see there see
Bob Ross,how that brings a whole another projection out on your Mountain there little tricks like that will make your paintings stand out from the average painting thats what makes your painting special there
Bob Ross,we go here and there wherever okay wash the brush give him a good Shake now good clean dry brush gently gently gently bring all that together there we are see and it creates a whole another plane on
Bob Ross,your Mountain okay lets take we got some lavender color here well just use that put a little white with it there we are about that Shade thats good okay let me clean my knife here Ill grab Ill
Bob Ross,use a 1-in brush what the heck you can use any old thing here 2in brush you work fine or a fan brush still using a lavender color though I want to put the indication back here some Happ little
Bob Ross,Foothills there they go see there you can turn the brush sort of sidewards and pull down to make them like that or if you want more individualized tops you can turn it vertically either way see just
Bob Ross,try it and see which kind of effects that you like there I dont ever want to tell you theres one set rule to do anything because if it works for you thats the rule it works its good there I went
Bob Ross,to school for so many years with art instructors that would tell me now it has to be done this way or its not right shoot anyway you can get the effect that you want is right there we are pull
Bob Ross,straight down straight down then lightly go across and you have instant ref sections and then well take some liquid white Im going to put the least little touch of azard and Crimson in it just to
Bob Ross,give it a touch of pink there okay got across it lets go right up here now then lets put in a happy little water line back here just act like youre trying to literally cut a hole right through the
Bob Ross,canvas look at there see there a little bit of a touch of pink just adds a little warmth to it just a little warmth to it if you want a little Ripple go right out here there if you want a little
Bob Ross,Ripple and I was in the military I had a friend that had a lot of Ripple there we go we wont we wont talk about that all right lets have some fun shoot lets see here well take some blue and some
Bob Ross,Crimson going to make a a dark lavender color clean off the knife well use the same old dirty fan brush it doesnt matter doesnt matter all right load the fan brush full lets have us a happy little
Bob Ross,evergreen tree and he lives right there does now does now this is just a lavender color see just sort of back and forth theying for pushing downward there see that lets give him a little friend down
Bob Ross,here this little guy this is George out here there and hes his friend they live out here and they watch this big mountain and they have a good time Lifes good to them out here and maybe theres some
Bob Ross,reflection down here in the water there we go see okay now we take our Big Brush and we grab that now the canvas is wet so this will move look at that can you imagine trying to do that on a dry canvas
Bob Ross,well youd be an Agony City and youd be mad at me about now I going touch a little bit of the liquid white titanium white be right back get a little Crimson put in there I want a tiny bit of pink in
Bob Ross,it lets go right up into here and Im just going to push in some highlights right on some of these little grassy areas there we go just a few little things right there back to my li liquid white and
Bob Ross,well put a little bit of a water line and like a little snow Lane out here in the water maybe this is winter make a nice warm winter scene take a little white Ill go right into that see we had some
Bob Ross,phthalo blue and white lay here Ill use that thats good its a nice cool color weve got so many warm colors here lets use a nice cool colored with that well add there some nice highlights to
Bob Ross,these little trees thats nice thats nice now then now Im going to take some midnight black I need a dark color lizard and Crimson mixed with it shoot well throw in a little phal little blue mostly
Bob Ross,black and Crimson though okay let me clean off my knife grab the old fan brush again I just use the same old brush Lo it full of color a lot of paint both sides lets go back up here I think in my
Bob Ross,world Im going to have a big Evergreen lives right there take the brush use just the corner and begin working it back and forth now look how that dark shows up against that light background at that
Bob Ross,spectacular that is spectacular and if youre out selling your paintings that son of a gun boy that that brings that happy Buck home people like that it really looks good dark against light light
Bob Ross,against dark here we are I get carried away sometime please put up with me there we go little more paint and well just keep right on going there theres another one now you can make these with a one
Bob Ross,or the 2 in Brush whatever I just happened to have a dirty fan brush so I thought Id use it and then lets get crazy over here well we got crazy theres a giant evergreen a big Rascal there we go and
Bob Ross,all youre doing is pushing down with a fan brush just pushing down let and go and go and go May maybe he lives right on down we dont care about there maybe theres another one there and in your
Bob Ross,painting you put as many or as few as you want sort of look at it and decide every single painting is different we really are not trying to teach you to copy or to draw lines and fill in the lines
Bob Ross,were were trying to teach you creativity trying to teach you how to create as you paint theres Freedom there scary what you can do Im going to take the Big Brush go right into the same color lets
Bob Ross,go back up here maybe theres some little bushes that live right out oh it kill my nice reflection but we know its there so its all right see well put a little reflection there then pull it
Bob Ross,straight down straight down and go lightly across but another little Bush lives there see you just put plane after plane after plane that creates the illusion of distance and depth in your painting
Bob Ross,there we go now lets go on this side do some of that maybe these almost come together there we are and push in a little more okay need a little reflection under this one straight down and then
Bob Ross,lightly across there maybe this comes right on out here who knows who knows long as it makes you happy tell you what lets take some dark Sienna little white in it Im just going to mix it a little
Bob Ross,cut off our little roll of paint and Im going right up here and into these trees I want to put the indication here and there of a little trunk there just here and there because you dont see the
Bob Ross,entire trunk you have leaves and sticks and twigs that are in the foreground that cover up the trunk there we go give it a little sidewards pull make it look round okay now then let me get some blue
Bob Ross,and white and well just add a few highlights on these trees too there we go just like so see there just a few I dont want to lose that darkness that severe contrast is what really makes these little
Bob Ross,rascals stand out over here dont want him left out put some on this side there we go little bit more right in there all right now then Im going to take a 1in brush dip it into liquid White get a
Bob Ross,little touch of the Crimson go right into titanium white load a lot of color into the brush lets go up in here and lets just put the indication of some happy little bushes here and there there we
Bob Ross,are look at them Sparkle see there working layers always working layers maybe down here o look at those okay little touch more of the liquid white if you have trouble making the paint stick add a
Bob Ross,little more liquid white it thins it and allows it to come off your brush theres a very gentle pressure here very gentle good its hard to believe you know with the completion of this series theres
Bob Ross,oh my gosh were getting 160 70 80 shows now and if if you havent had the opportunity to see them all and youd like to give your local station a call let them know what youd like to see cuz theyre
Bob Ross,available to them if they want them well certainly get them too there and there are some beautiful paintings that maybe you havent seen yet take our knife just scraping a few sticks and twigs here
Bob Ross,and there mostly in the dark areas though there we are okay little touch of water line right along here look at that and we have a finished painting thats all there is to it hope youve enjoyed this
Bob Ross,one its bright and shiny itll make you happy from all of us here happy painting and God bless Music production of this program is made possible by a grant from The Martin F Weber company
Bob Ross,manufacturers of fine artist materials and by Lang nickel manufacturers of Select artist brushes
Bob Ross,hey welcome back Im certainly glad you joined me again today today lets do a fantastic little painting and I tell you what lets start out hammer on all the colors across the screen that you need to
Bob Ross,paint along while theyre doing that take a look up here at what Ive done already today i Ive got an oval cut out of contact paper and stuck on my canvas we weve got so many letters saying how how
Bob Ross,much people like this I thought Id do another one today now if at home if youre doing this and you dont want the oval on your painting just leave it off easy then Ive covered the inside of the
Bob Ross,canvas here inside of this oval with a thin even coat of the liquid white and its all ready to go so lets go lets do a happy little painting today such a fantastic day Im going to start with a
Bob Ross,small amount of the phthalo blue just a small amount small amount reach up here and grab a touch of Prussian Blue just going to mix them together on the same brush okay lets go right up here now then
Bob Ross,just using our standard little crisscross Strokes lets lets just begin dancing in a happy little Sky just let the brush play and have fun just bounce around there we are you really dont have to
Bob Ross,plan its just sort of let it happen and and look at what happens and use it learn to use whatever happens now then without cleaning the brush Im going to add the least little touch least little
Bob Ross,touch doesnt take much of phthalo green okay now then I just want to add a little touch of the green here just to Sparkle and brighten the sky just to give him some nice colors there just let that
Bob Ross,old brush play and bounce there we go now then while we have the old brush dirty lets take some oh well take some Prussian Blue phthalo blue phthalo green just all of them same colors we used in the
Bob Ross,sky and lets put in the indication of a little touch of water down here there just pull from the outside in like so and I dont know exactly how much water were going to have or even where its
Bob Ross,going to be so we just cover it all up and whatever we dont want well put something else over it cuz we can do anything into our world we can do anything okay lets wash our brush scrub it off there
Bob Ross,we are Im going to shake off the excess and cover the whole studio again now then youll see my cameramen they are and Camera ladies they are just they got funny freckles all over your face there now
Bob Ross,with clean dry brush clean dry brush Im just going to blend the sky now you can blend it to any degree of softness that you want I like to leave some of these little patchy areas in the sky but if
Bob Ross,you dont want them in yours blend them out the more you blend it the smoother and softer itll become down here just gently go across that easy and we can wash our old brush one more time Shake It
Bob Ross,Out Here we are okay tell you what today lets use the old fan brush go right into some titanium white load a lot of lot of paint into the bristles lot of paint lot of paint lets build a happy little
Bob Ross,cloud in the sky May There lives a cloud right there wherever you want it wherever just drop him in its your sky so you make the decision where your clouds live there maybe yeah theres a little
Bob Ross,friend that lives right there right there right there maybe another one right over in here you can just get crazy and fill the whole Sky up full of clouds and thats all right so all right with a good
Bob Ross,dry brush use just the top corner of the 2in brush to very lightly blend see all youre blending is the base then you lift it fluff it tease it and very lightly see there beautiful little Cloud that
Bob Ross,easy same thing fluff it up give it a little blending there fluff it and blend it okay maybe in your world maybe theres another little Cloud lives in front of this one you can put him in I suggest
Bob Ross,though if youre going to put layers of cloud on clouds on top of one another that you do the one thats farthest away first get it totally finished and then come back and put the other one over the
Bob Ross,top of it certainly certainly makes it easier there okay if you do that many clouds and youre painting itll thatll give you some good practice doing clouds should never have problems with them
Bob Ross,again fluff it and then very lightly two hairs and some air there we go flap it and blend it now we can just gently blend the entire sky and already youve got a wh full of clouds all right now there
Bob Ross,we clean off our fan brush and just wipe the fan brush on a on a paper towel to dry it or a soft rag whatever you happen to have okay lets take shoot lets get this old big brush out here and take
Bob Ross,some black some blue we just mix them on the brush it doesnt matter vany Brown be right back lizard and Crimson well throw some of that in there shoot a little sap green too what the heck might as
Bob Ross,well use all these nice dark colors tap some color into the bristles lets go right up here now you have to make some big decisions maybe theres some happy little trees that live back here just take
Bob Ross,the corner of the brush and begin tapping start at the base cuz thats your darkest area and work upward work upward upward upward and begin begin creating some shape and form in your tree there we go
Bob Ross,see think about individual little trees though where do they live give them names if necessary thats all right there is one look at him look at there he is there okay maybe we just let that work its
Bob Ross,way right on down heres shoot theres another one you knew he was there didnt you maybe thats a nice one he comes we like C you know trees grow however make them happy just just put them in your
Bob Ross,world there we go lets just keep going think tou fun maybe over in here maybe over here more trees there we are maybe this one comes we have black C make a decision drop it in anywhere you want him
Bob Ross,to be thats where hell be there but that quick you blocked him a whole Forest back here nearly now then while we have that color on the brush we can decide back here where our Reflections are going
Bob Ross,to live grab pull straight down straight down you can drop them in then pull them see there that easy try not to kill that little bright spot right there thats pretty there you go look at that now
Bob Ross,very lightly just go across just gives it a watery appearance and you can push these and wiggle them is that fantastic one ni traditional painter Reflections used to drive me crazy and now its one of
Bob Ross,the easiest things that you can do so simple lets put some little tree trunks in there Ill take paint thinner let me get some more thinner here paint thinner on my liner brush and I want to mix this
Bob Ross,till its thin like ink lets go right up here and now here and there just put the indication of a happy little tree trunk and some Limbs and sticks theres some and grow in here some people will find
Bob Ross,it easier to start start at the top and pull down some people find it easier to start at the bottom and lift up doesnt matter doesnt doesnt matter theres no rule if it works then thats the right
Bob Ross,way okay maybe theres one sort of yah over here y that means its bent there okay over on this side we need some indications and each one doesnt have to have one just wherever you think they should
Bob Ross,be theyre just all kinds of little things growing in there and you you can take a little bit of titanium white thin down and put a few of them in here and there that are light color and they really
Bob Ross,stand out against that dark see against your painting character people think you really work for a long time to put all them little rascals in there lets put some on the other side that looking good
Bob Ross,I known they were that good Id have put a bunch in there to start with there look at that boy them Little Devils just jump right out at you now then clean my brush Im going to get a a 1in brush
Bob Ross,today what the heck lets go Im going to drag it through some of the dark color first just to get some paint on it some Browns and greens and all that then I going to go into the cad yellow be right
