person,text
Bob Ross,"those things that you want in your painting. There. And each and every painting will be different and unique, one of a kind, and thats what makes it fun"
Bob Ross,"Its really what makes it fun is individuality. There. Okay, here and there. And take just the least little touch of crimson and blue. It makes sort of a lavender color"
Bob Ross,"Least little touch, mostly crimson though. And you put the indication here and there of some little dark areas. Im using the small edge of the knife or you could just use a small knife. There"
Bob Ross,"Straighten up your edges the way you want them. Shoot, youre in business. Okay, take a clean very dry brush and just going to tap this, being very sure to follow the angles and lift upward"
Bob Ross,"Always follow those angles, most most important. Otherwise youll destroy everything that youve done. We dont want to destroy. We only want to diffuse. Thats all we want to do is just diffuse"
Bob Ross,"You can grab a little touch of that white sometime and pull it down and it looks like theres a little light that spilled over the edge. There, thats so pretty"
Bob Ross,"Mountains, if youve ever seen my son, Steve paint them on one of the shows here, mountains are his specialty"
Bob Ross,"He makes some of the most beautiful mountains of anybody Ive ever known in this technique. Thats his forte. There, and thats probably one of the areas that he absolutely puts me to shame"
Bob Ross,"Hes a better mountain painter than I am. There. Okay, lets wash the old brush. beats brush We got to get that camera man over there just almost fell asleep. Well get him. chuckles All right"
Bob Ross,"Now then, lets take, well use some of that brownish color like so. What do we paint. Lets use fan brush. Take a fan brush. Well go right in there and load a little color on it"
Bob Ross,"Maybe, maybe right there. There lives a happy little evergreen tree. There he is. There he is. See him. Well give him a little friend, a little friend, there. Maybe, shoot you know what happens"
Bob Ross,"If theres two trees, pretty soon theres going to be three and then theres going to be four. Then youre going to have a forest"
Bob Ross,"Maybe back in here, well just take the brush and just tap in some little indications of some things in there. Not a great deal, just a little. There"
Bob Ross,"Okay, maybe over here, have a few more of these little indications"
Bob Ross,"And this brown, once again, that Im using here was made from sap green and alizarin crimson and this is a little touch to the green side, a little bit to the green side, not a lot"
Bob Ross,"Maybe right there, right there weve got a bigger chhp, there he is. See, you can just put as many or as few little trees in your world as you want. And everybody sees nature differently"
Bob Ross,"So, you make it the way that you see it. Dont just try to copy. And down here, Im going to have some reflections. All were looking for is just some dark areas underneath right now"
Bob Ross,"Well come back and work on those in a minute. There. Lets take a one-inch brush, same old color, same old color. Lets go right in here and just push in some little bushy areas, there"
Bob Ross,"Once again, this is still to the green side, little bit to the green side. There, right on out to nothing. Okay, take a two-inch brush, grab it and pull straight down"
Bob Ross,"Its important that you pull straight down though. Straight down. There. And very gently come across and we have instant reflections. Hm, I like that. Thats sort of neat"
Bob Ross,"Reflections are one of the neatest things that happen in this technique. Now then, lets begin putting some color in there"
Bob Ross,"Well take a little liquid white, well go right in to some cad yellow and maybe Ill grab a little sap green. Oh yeah, thats nice, a little sap green. Load a lot of color into the brush"
Bob Ross,"Lets go up in here, and right in here, yep, lives a happy little bush. There it is. There he is. Maybe hes got a little friend over here. There"
Bob Ross,Go into a little touch of the yellow ochre and well put another one there and just change these colors to any way that makes you feel good. A little red there. I like this red
Bob Ross,"In this particular painting, Im going to put a few little red things here and there. Just let them bounce in, there. Now, back to our two-inch brush, touch just the least little amount of that color"
Bob Ross,"I want a little bit of it reflecting in the water. Phew, ooo, thats nice. There, that is so nice. brush strokes canvas Okay, now we can take a little touch of our brown and we come back in here"
Bob Ross,just put a little land in. Just need a little bit of land. Dont want these little trees to fall off in the water and make a big splash. Scare the little beaver that lives out here. There
Bob Ross,"And you can take a fan brush with some of those same colors on it, the Indian yellow, yellow ochre, red and pop in a few little things and it breaks up this line here, sort of brings everything"
Bob Ross,together. Little touch of the Liquid White. And the Liquid White well use to cut in a little water line
Bob Ross,"Just act like youre trying to cut a hole right through the canvas, just saw back and forth and tilt the knife up and down, back and forth like that"
Bob Ross,And youll be surprised at how well these little water lines just slip right off there. A few little ripples here and there
Bob Ross,"All right, tell you what, we had some little trees on the side, so lets do them. Ill use that same old brown color that we have going here. Well use a two-inch brush"
Bob Ross,"You could use a one-inch brush or anything. But well use this since its handy. Take just the corner and begin tapping in a happy little tree, There, just like so. But just a basic shape"
Bob Ross,"This is going to be behind those other trees so we dont really, we dont really care. And you know, its interesting, I have so many little creatures that I like to share with you"
Bob Ross,"I thought today Id show you just a little bit while, cause Im going to do another tree on the other side just like this one, and while Im doing that, let me show you my little pal here"
Bob Ross,"There, in just a few more weeks, shes going to be ready to go back to the wild and Im going to turn her loose right in my backyard and maybe shell build a nest and have some little kids back there"
Bob Ross,"and maybe shell bring them to see me. That little squirrel, boy theyre like little kids, they get into everything, absolutely everything"
Bob Ross,Here she wanted to look at the headset and see what kind of music we were listening to. Now this is true stereo. i mean this is getting into your music
Bob Ross,"I thought my son, Steve, really got into his music, but compared to that squirrel, hm, no he just sits around and listens, she literally gets into it. She is very cute though"
Bob Ross,"Now then, Im just tapping another tree over here. And maybe, I think there was some land area here. We could just use the same color and put in some, just some basic shapes"
Bob Ross,"All were doing here is just covering up the ground. There. Okay, maybe something like so. And you can just push that right in with the whole big brush there"
Bob Ross,"Now, before I clean that brush, Im just going to go right in to a little bit of the redish color and just tap on a few highlights on these trees, just a few"
Bob Ross,"You wont see much of this, but if you look through the big evergreens that were going to put on there and you see some of this, people will think you really spent a great deal of time trying to make"
Bob Ross,"that. Just shhh, you dont tell them any different. Thats our secret. Lets mix up a little green and black, maybe even a little blue, crimson. Chhhp, theres the crimson"
Bob Ross,Let me wipe off the old knife. And Ill grab a fan brush here. Theres one. Theres one. Load a lot of color into the bristles. Lets go up here
Bob Ross,"Now when youre doing this, if you have trouble getting your paint to stick over the top of everything that you have behind, like all the mountains and everything, add the least, let me say that"
Bob Ross,"again, the least little amount of paint thinner. Theres our little evergreen, see. But very little. Lets give him a friend. Very, very little of the paint thinner"
Bob Ross,"A little goes a long way, long, long way. There we are. Lets go on the other side over here. We had one large evergreen here that went, oop, does now, right there, right there"
Bob Ross,"Phew, boy that is a big old son of a gun. He lives up here and looks out over the mountain and the lake and all the little creatures, probably saw the little squirrels living here too"
Bob Ross,This is the kind of place Id like for my little squirrels to live. There. Okay. And that quick weve got some nice evergreens
Bob Ross,"We can take some of this little brown and white color that we had left, put the indication here and there on both of them that maybe theres a little trunk in there, just a little trunk, not much"
Bob Ross,"Okay, back to my one-inch brush that has the brown color. Lets just pop in some nice dark shapes here for our little bushes. There, reflect a little of that down into the water"
Bob Ross,"Okay, other side, well do the same thing, just a few little things here and there. Okay, wherever you want a little bush to live"
Bob Ross,"Now then, we can take our brush that we were using to put the highlight colors on, and well put a little color on it"
Bob Ross,"And we go right up in here and we can begin putting in all kinds of little bushes and stuff that live right along here, wherever. Tell you what, tell you what lets do. Lets have some fun"
Bob Ross,"Let me find a clean fan brush. Got too many of them going. Oh, theres one thats got brown it it already. Well use it. Im lazy"
Bob Ross,"Well take some brown and Im going to reach over here and get a little touch of the Liquid White. To that Im going to mix dark sienna, a little dark sienna, maybe even a little bright red"
Bob Ross,But this is Liquid Whites very thin with a little color in it and were going to load this fan brush with the brown that we made from the crimson and sap green
Bob Ross,"Both sides and Im going to take one side only, just one side, and go through this very thin light color and with this, Zooooooooo, were going to make our little evergreens back here"
Bob Ross,"Big evergreens, Im sorry. Those are big ones, giants. Shooooooo. But by double loading the brush like this, you can do, shooop. See there. You can do both sides of the tree at one time"
Bob Ross,"Maybe theres another one here. I dont know. You decide. On the other side over here, we have one, maybe its going to live, zoooooo, right there. Right there. And one, chooooo, there"
Bob Ross,"If you dont make those little noises now, this wont work. Maybe a little one right there"
Bob Ross,"Be careful that you dont space all of them exactly the same distance apart cause if you do, they look too symmetrical. Hm, whatever that means. There we go"
Bob Ross,"Tap in a few bushes down here at the bottom. There we are. Just a few little things. Now then, Ill find another fan brush. Ive got fan brushes going everywhere"
Bob Ross,"That same greenish color that we used to make the evergreen, take that and Ill push upward"
Bob Ross,"Push upward with the corner of the fan brush and just push in some nice little leaves and stuff and some little branches wherever you think they should live, wherever"
Bob Ross,"I like to leave a little of the trunk showing here a little. To me, thats quite interesting. This one goes right on off the canvas there. There it goes. And it sort of gets lost"
Bob Ross,"You cant tell which ones which or whatever. There we go. Well separate them with a little highlight. There. Okay, over here, maybe this one goes all the way off"
Bob Ross,"As I mentioned earlier, this is not going to be an exact duplicate of what you saw in the opening, but it will show you the way it was made. There. All right, now well take another fan brush"
Bob Ross,I say I have several going. Put a little green on it here. There. And we can come along and put the indication of a few highlights on these trees. Dont want a lot. Just a few here and there
Bob Ross,"Just a few. Bloop, bloop. See, and this is where you pick out your individual limbs and separate them is with these highlights. A little on this one. Dont want him left out"
Bob Ross,"All right, lets go over here on the other side and put a few little limbs over here. There we go. See em. Some on this one. Okay, son of a gun, thats pretty nice trees to be done that quick"
Bob Ross,"Well just take our two-inch brush, pull that straight down, create the illusion of a nice reflection in there. Pull it gently across, gently across, gently"
Bob Ross,"Let me find that brush that we made the tree trunks out of, you can reflect those into the water also, just like that. And then pull them, see. But theyre there. They are there"
Bob Ross,"Now, a little bit of that brown. Got to have a little soil down here. There it is. Little touch of brown and white, choooom. There we go. Little bit of Liquid White into there"
Bob Ross,"knife scrapes canvas There, okay. Now, lets go back into our brush that has all the colors on it, the highlight colors. Lets get a little touch of red. I want a little red"
Bob Ross,"Ooo, ooo, ooo thats pretty. chuckles Sometimes these colors are so pretty they almost hurt, shooo, mmm. Theres a nice little bush that lives right there"
Bob Ross,"And well give him a little friend right down here and you decide how many you want and where you want them. Over on this side, maybe back in here, yep, youre right, theres one. Theres one"
Bob Ross,"Give him a little one there. Little bit of the nice red color. I like that red, whoo. Theres another one. And theres one in here. There, do one bush at a time. Dont get in too big a hurry"
Bob Ross,"There we are. Just use the side of the brush. We can put in all kind of little weeds and stuff in there, wherever, wherever. Lets see"
Bob Ross,"Let me take my old fan brush and you can bring this down, straighten this edge up. Make it look like theres a little protrusion out into the water here, a little bit of soil"
Bob Ross,"And thats basically how we did the little painting thats in the opening. So, I hope you try this"
Bob Ross,"It will give you a little challenge, but its a very very nice little painting that will make you happy. Scrape in a few sticks and twigs. Shoot, I think we have a finished painting"
Bob Ross,"So, from all of us here, Id like to wish you happy painting and God Bless, my friend. upbeat music"
Bob Ross,"- Hi, welcome back. Certainly glad you could join me today. You ready to do a fantastic little painting thats quite different. Good"
Bob Ross,"Tell you what, lets start out, and have em run all the colors across the screen that you need to paint along with me"
Bob Ross,"While theyre doing that, let me show you this crazy thing I got going up here today. Today Ive taken some black gesso, just plain old black gesso, and Ive sort of drawn out a little design here"
Bob Ross,"As you can see here, Im gonna have the old oak tree right here or something. And Ive just put a little design here, let the black gesso dry completely. Totally dry"
Bob Ross,"Because the gessos an acrylic base. After thats totally dry, Ive covered the entire canvas with a thin, very thin even coat of liquid clear"
Bob Ross,"And while thats still wet, Ive just taken in a little tiny bit of thalo blue"
Bob Ross,"I put the clear on there only so that when we put the thalo blue in there, we can put like a glaze of a very very small amount of color"
Bob Ross,"If you dont have the clear on there, its difficult to put a tiny little bit. Okay, and with that, lets have some fun, what the heck. What the heck"
Bob Ross,"Has to be a crazy painting in every series, and maybe in this series, this is it. Well start with a little titanium white on our two inch brush, and just load a little color. Lets go up in here"
Bob Ross,"Now I wanna have backlighting in this particular painting. I want light to be shining from behind, and coming through and making some spectacular effects"
Bob Ross,"Lets start right up in here, well just take this titanium white, and just make little crisscross strokes, and begin blending outward"
Bob Ross,"See this is the reason here that we only want a small amount of that thalo blue. If you have a great deal, when you put this white on there its just gonna turn brilliant dark blue"
Bob Ross,"And in this case, all were looking for is a glow coming through. But start in the lightest area and work out"
Bob Ross,"Automatically, itll pick up this darker color, and it gets darker, darker, darker as it comes out. Let the canvas and the liquid clear and the paint do the work for you"
Bob Ross,"Shoot, this is, this is a lazy mans way of painting. Okay, now, little more of the white, and I want some more light coming from this side of the tree over here"
Bob Ross,"So well come right up to here, and doesnt matter if you get a little on the tree, because were gonna paint it anyway. Still, just plain titanium white though"
Bob Ross,"But its mixing with that thalo blue and liquid clear thats on there. And you get this beautiful glow. And it almost happens automatically. So simple, when you use this black gesso"
Bob Ross,"Thats one of the neatest things weve ever invented. Shoot, since we introduced this, its been used all over the country now"
Bob Ross,"Im just amazed that somebody hadnt done it a long time ago, its almost, its logical. You have white gesso, you ought to have black gesso"
Bob Ross,"Now you can do this as many times as you want, to achieve a desired lightness. And you can pull it, and it gives indication sort of like light rays zinging through. Just by pulling it. There"
Bob Ross,"Maybe Ill put a little more on this side too, I want it a little brighter. Shoot, when you do yours, you decide how bright you want it. Something like that"
Bob Ross,"Now then, Im gonna mix up, gonna mix up and get the knife here. Take some thalo blue, and alizarin crimson. And proportionally much more crimson than blue, because the blue is so strong. There"
Bob Ross,"Okay Im looking for a lavender color but to the blue side, sort of to the blue, thats good right there. Think thatll do what we want. Wipe off our knife. Tell you what, just use our same old brush"
Bob Ross,"We got it going, and its working well, no use stopping. Tap a little color into the bristles. There we are. Just a little. And lets go right up in here and make some big decisions"
Bob Ross,"Maybe in our world, there live some happy little trees back here. Just start thinking about some very basic little shapes though"
Bob Ross,"And Im using just the corner of the brush, and with that, well begin tapping in all the little branches that are hanging way back in there. Im gonna leave some little light areas"
Bob Ross,"Wanna let some of that glow show through my trees. There, I like these paintings that have the backlighting. My partner Annette, she thinks these are the neatest paintings when they have backlighting"
Bob Ross,"So, maybe well dedicate this one to her. Annette, this ones for you. There we go. Just drop that in. But, all youre worried about now is just basic form and shape"
Bob Ross,"Were not concerned with much of anything else at this point. Later on well worry about things. Right now, were just having fun. Just having fun. There"
Bob Ross,"Now then, Lets take, let me grab the old liner brush. Put paint thinner on it, and we want this paint to be thin, like ink or water. Very thin though. Turn the bristles when you take it out"
Bob Ross,So it brings it to a nice sharp point
Bob Ross,"Now then, with that, I wanna put the indication here and there, some little twigs and sticks, and just little things that live inside of these trees that hold them all up and keep them together. There"
Bob Ross,"Just a few here and there. Where ever you think they should live, thats exactly where they should be. Alright"
Bob Ross,"Now, if you have trouble making this paint flow, chances are you need to add a little more thinner. If you have enough thinner in there itll flow right over the top of that thick paint. Okay"
Bob Ross,"Lets see, I have several old brushes, let me grab another one here"
Bob Ross,"Take a little bit of that lavender color, same lavender color, and go into the titanium white, and I wanna load some color into the bristles. Push the brush, push it"
Bob Ross,"See that little ridge of paint right there. Theres a ridge just like that on the end of the bristles, and thats what were looking for, give it a little shove, little push. Okay lets go up here"
Bob Ross,"Now then Ill put some highlights, think of that light zinging through there. See there. Just a corner of the brush. Just a corner. And begin shaping all your little things in there. Look at that"
Bob Ross,"Look at that, its that easy though. Think about individual limbs, and all kinds of little things. There. See, heres one, where ever you want. where ever you wanna"
Bob Ross,"Those sparkle, because the lights just zinging through em. Okay now as I go back, I want em to get a little darker"
Bob Ross,"So Im gonna take that same color, and add the least little amount of the thalo blue, same color, white with a little thalo blue in it. Push once again to get that little ridge of paint there"
Bob Ross,"Just give it a little push. Now then, well start the next layer of trees here. But because this has the blue in it, its a little touch darker"
Bob Ross,"And itll give the impression that not as much lights hitting it. There. There we go. Once again, work on little individual shapes and forms. See there"
Bob Ross,How you can make all those little doors in there. This is one of the easiest ways Ive ever found of making a lot of little trees real easy
Bob Ross,"Lets go back to the brush that has the dark color on it, were working in layers here, and I want the next layer to be a little darker. Well even put a little of em up there"
Bob Ross,"Right through that tree. Right there, right through the branch, we can see some of those. Now then, lets just create the next tree right in there. Where ever"
Bob Ross,"And every painting is gonna be different, so look at your painting, dont just try to copy this one. Look at your painting and decide what makes it look the best"
Bob Ross,"A little more of that same basic color, make it a little touch darker. Little more of the thalo blue in it. Go back up here, oh thats nice. Thats nice. There we go"
Bob Ross,"And just work these back and forth, create the illusion of all kinds of things in here. Theres one, comes out from behind the tree"
Bob Ross,"Once again, dont worry if you get a little paint on the trunk, because were gonna come back in there and paint all of that. Maybe theres some big ol hangy-down things right there"
Bob Ross,Some big ol bushes that just have limbs that hang over. There. All those little individual things though. Thats what makes your painting beautiful
Bob Ross,"Now Im going back to my liner brush, little bit of that lavender color. Let me get a little more paint thinner. You want this thin, once again, almost like ink. Very thin though"
Bob Ross,See its almost running on the palette here. Turn that brush. Now we can go back in here and begin picking out a few little individual things
Bob Ross,"Better make it a little darker, it doesnt show up well enough. There. Oh now thats better. Had to change the flavor a little. Had to change the flavor"
Bob Ross,"And this is your world, so you can do it any way you want. Maybe theres a large tree, mimicking airplane noise gotta make those little noises or it wont work. There"
Bob Ross,"Okay, little more color, lets put a few little arms on this tree. Push it way back in there. There, maybe this one comes right over in front"
Bob Ross,"Dont just have arms coming out the side, lets have em go across the front of the tree, behind the tree"
Bob Ross,"Otherwise it looks like somebody took a big razorblade and just cut your tree in two, and all you see is half of it. Few little knocked off branches here and there"
Bob Ross,"Shoot, thats coming out pretty good. Okay lets go to that other side here and Im going to do basically the same thing over here on the other side"
Bob Ross,Well start with some of the lighter lavender color. And begin thinking about little individual shapes and forms
Bob Ross,"I mentioned earlier in one of the shows that I met a fantastic lady in Florida by the name of Carmen Shaw, and shes allowed me to come out and film some of her animals, and she has some of the most"
Bob Ross,beautiful little Florida deer here. Arent those beautiful little characters. I dont know how anybody can shoot Bambi
Bob Ross,"I like these little characters, I wanna take them all home with me, Id almost move em in the house with me. But these are the most gentle little creatures"
Bob Ross,"And both of these have been injured to the point that theyll never be able to be released again. There. Okay, Im just putting in these same old trees while youre watching the deer there"
Bob Ross,"Its interesting, these deer, for some reason took a liking to my hair and pulled it off nearly. This is a little bitty raccoon, just a tiny little baby one that she just got in. He was a mess"
Bob Ross,"But hes a cute little devil. By the time you see this, hell probably be grown up, and going off and have his own family. There. Okay. Aint he cute though"
Bob Ross,"Im gonna take a little of the paint thinner, and a little bit of color, and just over here Im doing exactly the same thing I did on the other side, just putting in a few indications of trees,"
Bob Ross,"trunks, limbs, branches, sticks, twigs. What ever you wanna call em. There we go. Okay, few little things here and there. Alright. Lets take, Ill go back to this brush, it has mostly white on it"
Bob Ross,"Little bit of the titanium white, and just like we did on the other side, lets put a few little highlights in here. Just to make them little rascals just sparkle in the sun. There. Okay"
Bob Ross,"And, once again, pay attention to shape and form and all those little things when youre doing your own paintings. I know you get tired of hearing me say that, but its just so important, so important"
Bob Ross,"There, because I want you to be happy with this. And if it works well for you, then you will. Im going back to my brush that has the dark color on it, and put in another layer here"
Bob Ross,Each layers getting a little darker. As it comes out of this bright intense light. Maybe well begin seeing a little color in some of these. There we go
Bob Ross,"Okay, just think about the shape that you want this tree to be, and the limbs that are hanging over. Say, I really like this black canvas"
Bob Ross,This black gesso is one of the neatest things that Ive ever seen
Bob Ross,"Its one thing about the television show here, its allowed me to introduce a lot of ideas into the art world that Ive had for a long time. And this way, I get to show em to people myself"
Bob Ross,"There we go. And some of them are pretty good ideas, theres a lot of companies now that are making different color gessos and et cetera. So, enjoy it"
Bob Ross,"Lets take a little bit of that thalo blue, and come right along in here. And just put a few little things in there. I will start getting into some color very quickly"
Bob Ross,"So I just want a few little tips sticking out. There, thats really about all I want. Maybe, tell you what, lets make some individual little bushes right here. See. Theres one"
Bob Ross,"And well give him a little friend that lives right about there. But you can create it just layer, after layer, after layer. Try to do one bush at a time"
Bob Ross,"I know sometimes it looks like because were in a hurry looks like we just jump in and just knock in about 50 of em at once, but normally, normally we only do one little bush at a time"
Bob Ross,"And each one is an individual. Im gonna go right into the least little touch, of the cad yellow. Now we have blue on the brush, so thats gonna make a nice light yellow-green color"
Bob Ross,And thats how well begin getting into color up here. Oooh. Look at that. Now weve got some color in our leaves. Just a little
Bob Ross,"Maybe Ill add at least a little touch of sap green to that and dull it down a little bit more. Oh yeah, I like it better. There we are"
Bob Ross,"Okay, a little black, black will dull it down and make a very dark deep green. And well use that a little further on back in here. Just midnight black, hit the yellow. There we go"
Bob Ross,"Okay, maybe it comes right down in there, something like that. Tell you what, lets take the liner brush, put us in a few little trunks and sticks, and twigs, paint thinner"
Bob Ross,"There, see just let some of these show through. There, look at all that, and that sort of gives it a much nicer little feel to it. Because you always have all these little sticks that are showing out"
Bob Ross,"Look at all of them. Maybe, maybe over in here you can make out, yep, theres one right there. You knew it was there, didnt you. Give him an arm too, we dont want him left out"
Bob Ross,"Something there, and by putting these in the foreground, it helps push everything else back. Okay, let me wipe off the old brush"
Bob Ross,"Lets go into some of our midnight black, a little yellow, and make a darker green now. Loading the brush the same way, pushing, just pushing like that"
Bob Ross,"Now maybe in our world, right here, lives a little tree there. Just like that. There he is, there he is. Okay, good. Darker, darker, darker down here. Want it to fade right into nothing"
Bob Ross,Then Ill go back to my liner brush
Bob Ross,"Pick up a little bit of that dark paint, and well put the indication down here, of some little sticks, and twigs, trunks, limbs, what ever ones you get that you can see here and there"
Bob Ross,"Okay, sometimes its nice to take a little of that light color, maybe like a little of that titanium white and have some back in here that are much lighter. Much lighter"
Bob Ross,"There, gonna dull that down a little bit, with a little thalo blue, its too bright. Okay, I have a few of those, where ever you want em"
Bob Ross,"Where ever you want em, maybe a few back in here in this little rascal. But just sort of play back and forth with color, and get it the way you want it. Put all those little rascals in"
Bob Ross,"I think its time we came down to the bottom of that, and begin putting in, putting in. We make a little darker green here, Im gonna add some yellow ochre to that, maybe even a little indian yellow"
Bob Ross,"Quite darker now. Getting into some deeper shadows down in here. There. Nice bush. Little bush lives in there, and hes got a friend named Harry that lives right there. There we are"
Bob Ross,"And, one in there, just where ever you want em. Little rascals just live in your brush, you just sort of have to shake em out sometime"
Bob Ross,"Now lets start working on this old big tree, thats the fun part of this. Lets use a fan brush. Go right into Van Dyke brown dark sienna, just mix em on the brush, here"
Bob Ross,"Just mix em on the brush, load both sides full of color. What ever. Lets go up here. Now then, all Im gonna do first of all, is just go right over the gesso. Just right like that"
Bob Ross,"And because the gessos there, and its already dark, you dont have to worry if you miss a little area or something. This is a big tree here, big ol oak tree"
Bob Ross,"Or what ever kind of tree you want, maybe where you live there should be a sycamore or what ever. Big maple, or, hanging tree"
Bob Ross,I think thats what one of the engineers here in the studio called this when he saw it. Said an old hanging tree
Bob Ross,"Now then, lets go and take a little, little touch of light color, a little white, little dark sienna. But a little bit lighter. And with that, this is where it pays to have a nervous hand"
Bob Ross,"I can just wiggle and jiggle, and carry on and tap, all these little things, itll make, maybe hard to see on here, but you get all kinds of little actions going on. All kinds of em"
Bob Ross,"I hope you can see it, how thats beginning to show up. But we want this to stay very dark, because the lights behind the tree"
Bob Ross,"This is painting is, the light is from behind, its backlit, there we go. Thats really about all you need. Makes painting a big tree trunk so easy. So very easy. And did you know"
Bob Ross,"This is the lazy mans way of painting. Take some sap green here, little sap green, little bit of the cad yellow, yellow ochre, here and there, tiniest little amount of the bright red"
Bob Ross,"You put red in there because its the opposite of green, and itll, it dulls, the red acts as a duller. I know it doesnt make sense sometimes, but it dulls. Now then, lets go up here"
Bob Ross,"Maybe in our world, theres a little bit of, yep youre right. Lets just tap in, just a happy little grassy area right there. Let it come right up. Maybe like that. See there. Darker, darker, darker"
Bob Ross,"Now the more you tap this, the darker its gonna become, because its gonna pick up the color thats underneath. So its gonna get darker and darker. There it goes, follow the old tree roots"
Bob Ross,"Like so, where ever. Okay, and you can change the lay of the land, just by, let me get a little more of that black on here"
Bob Ross,"Watch here, watch here, maybe right in here, we want a little hill that comes down. You can change it that easy. There we go. Darker, darker, darker, darker, darker"
Bob Ross,"Now when you do yours, you make it as dark or as light as you want it"
Bob Ross,"Okay, this is the brush that has the lavender, Im gonna put the indication right here of some little bushes that live back here in the background. And all you have to do is just tap on it"
Bob Ross,"Some little colors, like that. Thats all it amounts to. Im starting to destroy my edge, Im wanna sharpen that back up. You can do that that easy. And maybe, over here, Ill have this come this way"
Bob Ross,"Little bit this way. Like so. But angles are most, most important, and this needs to stay very dark to make that light in the background really really stand out"
Bob Ross,Its that contrast that makes it such an interesting painting. Ill take a fan brush that has the browns on it. This looks like a natural place to me
Bob Ross,"Yeah, youre right, Im gonna have a happy little path. Youd have you come down here and see this beautiful tree. So you need a little path to get back in the woods"
Bob Ross,"Okay, little white, not much though, I dont want this to get too bright. Little white with a touch of the thalo blue in it. So its a cool color in here. Nice cool color"
Bob Ross,"Few little touchups here and there, Over in there, where ever you want it. Now then, lets go back to our old liner brush. Im gonna go right into, well I tell you what, lets use black"
Bob Ross,"Paint thinner, black, maybe in our world there lives a big ol tree, whoops, ran out of paint, put more on there. Right about there"
Bob Ross,"Give him some nice arms, maybe, theres another one there, where ever, where ever. Maybe this old trees dead"
Bob Ross,"Theres a lot of dead trees in nature, so, put em in your paintings sometime, it makes it look more natural and real. Dont be afraid to put a dead painting in your painting"
Bob Ross,"Or dead tree in your painting, boy I messed that up. Sometimes your tongue gets over your eye teeth and you cant see what youre saying. There. Like so"
Bob Ross,"And you can take your time, put a lot of little tiny limbs in there. Really make it look nice"
Bob Ross,"Tell you what, lets do, we need some, we need some leaves on that big tree, but I want them very dark, very subdued. Dark green, very dark green"
Bob Ross,"Lets come in here, and just begin picking out some little individual limbs, and shapes, and forms, but you need to keep this very dark or its going to lose its effect. Very dark"
Bob Ross,"Very dark, look at that. Look at all those big limbs hanging off there. Hope you try this painting, it is one of the neatest little paintings, and its very simple"
Bob Ross,"Very, very simple, even if youve never painted before. This one, you should have pretty good success with. There. Okay, a little bit over on this side, dont want him left out"
Bob Ross,"But, once again, think about shape and form, dont just throw these in at random, because you wont be happy if you do. Try this black gesso"
Bob Ross,"I think youll find it one of the neatest things that youve ever used. Does wonderful, wonderful little things. See there"
Bob Ross,"Now we have that big ol tree, its full of leaves and its hiding back there, thats my little squirrels gonna live when I let him go and he grows up"
Bob Ross,"Shoot I think were about to have a finished painting here. Were gonna call that one done. From all of us here, Id like to wish you happy painting, and God bless, my friend"
Bob Ross,"gentle music - Hi, welcome back. Certainly glad you could join us today. Today I thought wed just do a beautiful warm little winter scene"
Bob Ross,"So lets start out, have them do all the colors across the screen that you need to paint along with me. Theyll come across, right about there. So tell you what. Let me show you what Ive done up here"
Bob Ross,"Ive got my standard old canvas up here. This is a double prime pre-stretched canvas. We dont recommend canvas boards. And onto that, I put a piece of contact paper with an oval cut out of it"
Bob Ross,And thats basically all weve done. Just covered this with liquid white and its ready to go so. Lets go
Bob Ross,"And today were gonna use a very limited palette which means were only gonna use a few colors. So lets start out with a little alizarin crimson. Just a little, on the ol two-inch brush"
Bob Ross,"Thatll go right up here. And just bouncing a little bit of pink. And this is one of those paintings that just, it should make you happy. Just enjoy this"
Bob Ross,"This is not something you should labor over or worry about. Enjoy it. If youve been with us before, youve probably heard me say it. If painting does nothing else, it should make you happy"
Bob Ross,"It should make you happy. There. Okay, lets do it using a little criss-cross strokes. Just little xs, thats all, thats all"
Bob Ross,"And with the ol two-inch brush it doesnt take too long to really cover a lot of area. And when you get done, shoot you can go out in the yard and paint a barn, or the house, or whatever. There"
Bob Ross,"I know these look like house painting brushes but theyre really not, theyre very fine artist brushes. There we go. Okay, right on up, i dont know, wherever, maybe about to here"
Bob Ross,"Looks like a big Easter egg already. There, now then, lets take, lets take, we wont even clean the brush cause alizarin crimson is not a very strong color"
Bob Ross,Well go right into a little phthalo blue and just put a little into the bristles and tap the bristles
Bob Ross,"See that gets a nice even distribution of color all the way through the bristles, and thats what were looking for"
Bob Ross,"Otherwise if you just hit that big gob of paint and go up here, youre gonna have huge blue streaks that are very hard to work out. Work those bristles in the color"
Bob Ross,"There, and well start at the top and just blend a little touch of that blue into here. I dont want a great deal. Just a little, just a little. And let it blend downward. About like so"
Bob Ross,"Shoot you can even tap in a little stringy cloud here and there if you want it. But well come back and blend this in a second. Right now were just putting little color in, like that"
Bob Ross,"And while we got it on the brush, lets add a little bit down here in the bottom part, which will probably be water. So I say, I think youll do a little winter picture today"
Bob Ross,Winter pictures are very nice. I enjoy doing them. And I like to make winter scenes with a little warmth in em thats why I use the pink
Bob Ross,"Bu some people, when I was talking to my friend Kim just the other day from New Jersey. And he said we wanted a scene that was cold"
