person,text
Bob Ross,just some warm colors in here there and as many or as few as you want just drop them in at that super that you can make all those little things that quick sometimes its fun to go right into lets
Bob Ross,take a little bit of the the blue and white mixed together and look at there well put one in that gives it a little bit of cold feeling maybe hes got a friend right there makes a little cold in
Bob Ross,there with all that warm just makes all kinds of beautiful little things happen there we go theres one right there and as many of them or as few as you want its up to you painting painting gives you
Bob Ross,freedom gives you freedom and I think we all are looking for that at least I am there we go all kinds of little happy things all righty let me lay that brush down and well go back go back to Old fan
Bob Ross,brush and and little color in it were just mixing between blue and a little pink and then were going to change this plane in other words I want this to go there in a in a different angle so it looks
Bob Ross,like its overlapping whats back there just by changing the angles here you can create all kinds of fantastic Illusions see just and it doesnt matter once again if you pick up a little bit of that
Bob Ross,color it really really adds to your painting now take a little bit of the this is just a little bit of blue and white on the brush just tap in a few little few little happy bushes and weeds coming
Bob Ross,right down like that theres one okay I tell you what as you know I like big old trees so lets do a big old tree Im going to go right in to vany Brown and pick up some of the midnight black and just
Bob Ross,mix them together okay lets go right up here here maybe there lives a big tree oh he does now does now right there right there see big old tree lets give him an arm boy he is a big tree and all
Bob Ross,were doing right now is just looking for a very basic shape very basic shape and we can take a little bit of the Browns and white this is dark Santa and white and lets just put the indication of
Bob Ross,some nice little highlights here just here and there just here and there like so okay while I got the old knife going here few little fences post we had I think in that one little white like so going
Bob Ross,take the old liner brush and well put the indication of a of a happy little limb here and there and the Old Clock tells me its time to leave for this week so I hope youve enjoyed this one I hope
Bob Ross,youve enjoyed seeing it at the beginning of each show and until next time Id like to wish you happy painting God Music bless Music a
Bob Ross,hi welcome back Im glad you could join me today today I thought wed do a fantastic painting that has some big allmighty mountains in it maybe some big trees and lets just start and see what happens
Bob Ross,lets start off and have them graphically run all the colors across the screen that you need to do this painting and itll come across starting with a titanium white and working right around while
Bob Ross,theyre doing that lets go up here Ive already covered the canvas with a thin even coat of the liquid white and its wet and slick and all ready to go thought today would start out with a with a
Bob Ross,touch of yellow ochre Just a Touch just tap the brush right into the paint okay lets go up here now then Im going to start right up in here and just use little crisscross Strokes just put a small
Bob Ross,small amount of this yellow ochre just in the sky just let it sort of bounce around and play just like that okay now to that Im going to add the least least little touch of a lizard Crimson a very
Bob Ross,very small amount see what a small amount its on there tiny bit okay lets go up here and Im just putting a little lizard and Crimson right along the edges here and in reality this Crimson acts as a
Bob Ross,barrier cuz Im going to have blue over here and if the blue touches this yellow you know youre going to have a bright green sky and we dont want that today okay so just a little Crimson it just
Bob Ross,just protects the yellow now then Im going to take and go right into the midnight black and pruss in blue oh these are too strong colors be so careful okay lets go back up here now just bounce in a
Bob Ross,little of that still making the little crisscross Strokes just the way the teacher used to grade my paper just little Xs all over the place and maybe theres a little bit right here okay Im going to
Bob Ross,have some water in this painting I am an absolute fanatic for water so well take the phthalo blue tiny little bit into that Im going to mix a little phthalo green so we got phthalo blue and phthalo
Bob Ross,green lets go right here and just pull it across use very little of the phthalo green it is so strong so strong and pull from the outside in leave a little area open in the center and itll look like
Bob Ross,a little little Sheen of light coming across your water when the paintings done all right now then let me just grab a clean brush Ive got several of these old brushes going so it saves me some time
Bob Ross,be sure your brush is good and dry and start in the light area and begin blending outward still making those little crisscross Strokes just blend it all together there we go so you just have a small
Bob Ross,small amount of yellow in the sky you put a little bit more of the yellow in the sky when you initially start than you want because itll be ate up these other colors would just sort of eat it up Im
Bob Ross,going to take a little bit of titanium white into that add the least little touch of bra red least little touch cut me off a little hunk okay lets go up here maybe theres a happy little floater
Bob Ross,Cloud just sort of lays up here in the sky you just put these on with a knife see just push them right into the fabric little floaters there they go to show you how to make those then we take our 2-in
Bob Ross,brush and very lightly following the angles just lift them hope you can see those theyre quite light I dont want very bright clouds in this painting but when youre doing yours if you want clouds
Bob Ross,that stand out a little more add a little color easy to do lets build us a mountain lets start with some Prussian Blue some vany brown some lizard and Crimson just a small amount of a lizard and
Bob Ross,Crimson unless you want purple mountains little roll of paint right on the edge of the knife lets go right up in here well make some big old huge mountains look at there and we push that paint into
Bob Ross,the canvas push it right into the fabric youre not going to hurt this theres really not much paint on the knife push it just try to push it right through the canvas and then scrape off all the
Bob Ross,excess the more you can scrape off the easier The Next Step will be really really really scrape hard then take the large brush grab it and pull see cuz this canvas is wet with a liquid white you can
Bob Ross,move this son of a gun wherever you want it this was a dry canvas this wouldnt work boy youd be in agony City there see just pull it like that and just let it blend right on down till its just just
Bob Ross,sort of hanging there in the midst the only thing youre worried about at this point is a nice outside edges you could really could really care less whats happening below that okay Im going to take
Bob Ross,white pull it out as flat as I can get it and cut across see lets do that one more time while the camera is close you can see it pull it out very very flat and cut across get that little roll of
Bob Ross,paint so important so important lets go right up here there now just barely touching the canvas barely touching the canvas just allow that to flow right off your knife no pressure absolutely no
Bob Ross,pressure just let your hand just float pretend youre a whisper floating across here this is probably one of the biggest problem areas that people right and tell me theyre having is making this paint
Bob Ross,break and by break I mean leave all these little holes in it and 99 times out of 100 one of two things is happening youre using paint that is too thin or youre applying too much pressure so you need
Bob Ross,a firm paint and no pressure they work together they work together thats thats what allows you to do all of this there we go and you can just put as many or as few of these things in there as you
Bob Ross,want just take a little thth little blue and white just blue and white right like that pull it out and cut across once again you need that little roll of paint okay and lets go back in here and begin
Bob Ross,dropping in some beautiful little Shadows notice the angles angles in mountains are very important your highlights go in one basic angle and your shadows go in another angle see put all kinds of
Bob Ross,little things in there all kinds of little little places you know the theres maybe a mountain goat lives up here and he needs a little place to hide and keep getting cold at night give him give him a
Bob Ross,little place up here there there we go just like so as many as you want anywhere you want to create the illusion of a little Ridge all you have to do basically is drop in a little Shadow thats all
Bob Ross,these are your mountains and you can do anything in these mountains that you want anything anything total freedom here okay and Ill take a clean dry 2in brush and I want to diffuse this so Im
Bob Ross,tapping very lightly and following the angles of the mountain always follow those angles there over here you follow these angles whichever way the paint goes thats the way you want these little Taps
Bob Ross,to go now lift upward gently gently lift upward that takes out the little tap marks softens Blends and creates that beautiful beautiful Misty effect down at the base of the mountain and that easy that
Bob Ross,easy you have it okay now then I just take old 2in brush its already dirty Im going to take a little midnight black and a little bit of blue little touch of vanik brown into it we leave him throwing
Bob Ross,in tiny bit of white there we go just tap that brush okay lets go right up here now maybe maybe well just touch in like that and create the illusion of a few little grassy things that are running
Bob Ross,little trees that are running right up the mountain way back in the distance here far far away and you can use a 1-in brush and lift upward just lift upward see there looks like little trees going
Bob Ross,right up the side of that mountain far far away far away very soft all right and tell you what Lets do lets just use that same color band brown black blue little white lets go right in here and
Bob Ross,maybe theres some beautiful little Foothills just with a corner of the brush just using the just the corner you can create the illusion of all kinds of little Foothills living right here look at
Bob Ross,there see there that easy now then with a clean brush I want to create Mist at the bottom of these so just tap give it a pretty pretty strong tap lift upward yeah that easy that easy we got a little
Bob Ross,footy now the lets take the round brush I like it its fun going into some van Dy Brown a little bit of dark CNA just mix them on the brush Im going to throw in a touchy sap green too just tap okay
Bob Ross,lets go back up here now maybe were getting a little closer were beginning to see more color more detail so well just tap in some little background trees just some little background trees they
Bob Ross,live right here wherever you think they ought to live thats thats exactly where they ought to live there see and you say oh my gosh hes made one heck of a mess down here you may be right too but
Bob Ross,what Im hoping for because this canvas is wet you can do this watch right here you can grab this and turn it right into Reflections just giving it a little gentle pull downward there and then like L
Bob Ross,lightly go across instant Reflections its may be the nicest thing that happens with this painting technique okay lets put a few highlights on there Im going into some cadum yellow little bit of sap
Bob Ross,green some yellow ochre and Im just going to mix these colors on the brush just brush mix them all right lets go back up here now just with the top corner of the brush just tap in some indications
Bob Ross,of of all kinds of happy little things happening here little bushes little trees far away dont put in too much detail its too far away when things get closer to you then you begin seeing all the
Bob Ross,beautiful little detailed things but back here you dont see all that detail so dont overdo it sometimes that can be very disturbing in a painting when theres too much detail and something that you
Bob Ross,want to look too far away it RNs that Music illusion there we go see and layer these things do one at a time and work forward forward forward helps create the illusion of distance depth in these
Bob Ross,bushes you know those little tree urchins have to have a place to live tree urchins and squirrels so they got to have a little place back here to hide see that you dont care if a little bit of this
Bob Ross,yellowish color gets down into into your water because all you do do is take it pull it down also and it becomes part of the reflections and really really makes your painting look a little better
Bob Ross,learn to work with whatever happens we dont make mistakes we have happy accidents happy accidents take a little brown and white right here cut across it a little tiny roll of paint and lets just put
Bob Ross,the little indication of land right in here just a little I dont I dont want a bunch just a little far far away far away like so there we go just barely touching the canvas allow the canvas to pull
Bob Ross,off what it wants take a little bit of liquid white and with that we can just cut in the indication of a happy little water line and this water line it tends to clean up the bottom of your little
Bob Ross,bushes and trees back here and it gives you a lighter area in between the dark so it separates and painting youre paying playing light against dark dark against light continually thats what makes it
Bob Ross,work all right now we can come on into the foreground here and really start playing lets have some fun lets get crazy today Im going to take some brown well throw in some Prussian Blue some samp
Bob Ross,green some black anything thats dark we dont care what a mess clean this knife off thats certainly dark now Im going to take the 2-in brush and just go right into the paint and wiggle it this is
Bob Ross,just an old dirty brush it was laying there wiggle see wiggle it wiggle wiggle it wiggle it and then sharpen it just like you would a fir knife see there now look how sharp that is there you can see
Bob Ross,it oo thats just like her a razor thats a chisel Edge okay lets go up here now with this super sharp chisel lets have a happy Evergreen that lives Bo he sure does now right there now sometimes we
Bob Ross,avoid this old Big Brush but look what it can do it makes the most beautiful Evergreens dont be afraid of this 2-in brush jump in there and use it play with it it comes to a super super sharp chisel
Bob Ross,Edge and you can do this with it it might might make better looking Evergreens than some of the smaller brushes they have a lot more character to them come down to about right there now then can take
Bob Ross,my knife take a little this dark Sienna little white into it pull it out cut off a little bit of paint let create a little tree trunk and you dont see the entire trunk but just here and there where
Bob Ross,you think you might see it a little little tree trunk okay Ill use this same old dirty Big Brush Ill go right into some of the cad yellow now since we had a little blue in that color automatically
Bob Ross,this is going to turn green beautiful green color bring it back to a chisel Edge okay lets go back up here now then lets take and just put the indication of some highlights on this big old tree some
Bob Ross,nice bright spots a that easy you have a fantastic little Evergreen okay lay the old brush down here Im going back to the round brush we go into our Browns this is a dark Sienna the van Dy lets have
Bob Ross,some fun right in here in here were going oh look at here here comes a tree look at here big strong tree he lives right there and all were doing right now is putting in the basic shape for that tree
Bob Ross,just the basic shape at that fun I like this old round brush you can just tap in all kinds of things okay well take the liner brush well go into a little paint thinner right into some brown the
Bob Ross,thinner will thin your paint down till its like water turn that brush bring it to a point we go right in here and just put the indication of a of a happy little tree trunk you could also do this with
Bob Ross,a knife if you want it to however you want to put it in however I tell you I tell you what lets tap a little more of this brown in here I bet over here on this side would be a good place to have
Bob Ross,another little tree while we got it going lets just put one right in here h see how easy that is you can just put in all kinds of little things now I see a reflection right here right here watch see
Bob Ross,just pull it down once again because a liquid Whites under there this is so easy instant Reflections instant Reflections now we can put some highlights Ill just use the same old dirty round brush
Bob Ross,well take some yellows a little green Indian yellow yellow ochre just touch okay lets go up here now just using the top corner of the brush all you have to do is just gently gently tap just tap see
Bob Ross,and put all those little highlights makes the indication of thousands of little leaves well I used to take my one haired brush spend days trying to get that effect absolutely days there we go it just
Bob Ross,begin just begin picking out little little shrubs and bushes little places that the rabbits would hide there we go Birds got to have a place to to go and feel comfortable Im a bird fanatic I like
Bob Ross,birds I spend all my money on birds eating feed all of them in the country but thats okay thats okay when the birds take over Ill have a friend there there we go tap that right in see just layer
Bob Ross,after layer however many you want however many you want okay Im want to have some fun right in there maybe theres a happy little cabin there I like doing these little cabins and theyre so simple
Bob Ross,cut off a little bit of brown see pull it out flat and get that little roll of paint okay lets go up here maybe this little cabin lives right here in the woods wouldnt that be a super place to have
Bob Ross,a little a little house to come and hide okay lets give him a roof and need a little front on the cabin both sides see there just just a quick little happy cabin and little bit over in here this is
Bob Ross,just fandc Brown dark Sienna just mixed together okay then we can take a touch of brown and white and we can throw a little highlight on there little on this side Just a Touch Just a Touch boy thats
Bob Ross,a rough looking old cabin Hunter built this one a long time ago he was out here maybe there was a maybe there was a Bieber lived out here and he came out here and trapped the trapped the animals maybe
Bob Ross,one day he had a couple of drinks too many and fell off in the lake here and the old cabins just sort of went went back to Nature okay well take a little that same brown color lets put some little
Bob Ross,happy things up here on the roof just touch and just let it sort of Bounce Down just all like that take a at least little bit of white and maybe just just sort of highlight this Edge so it just stands
Bob Ross,out a little bit just so it stands out a tiny bit on that old cabin seen its better day now now now you can cut it off see you can do a cabin ectomy just sort of zip off whatever you dont want work
Bob Ross,out your perspective then we go back to our round brush and lets have some bushes and some weeds that are growing all up around he doesnt cut his grass very good either okay some more brown maybe
Bob Ross,theres some happy stones that just live right in here little path just all kinds of little stones little brown and white for some highlight dont cover all your dark just sort of hit it here and
Bob Ross,there and well well take a fan brush little yellows little green on it just mix it up real good a lot of paint okay and come back in here well put in some little happy grassy things all around in
Bob Ross,here look at that all kinds of little things oh we got that old brush going maybe theres some over here too so we can sort of flatten this area out just by putting some little grass right in there
Bob Ross,right in there and well put a stone or two theres one there is one just touch it with a little highlight color kind of have a little grassy areas there Im adding a little touch of the bright red in
Bob Ross,there just to Sparkle that up there see how those stones just stand up in the grass at that easy you know we really try to make painting fun for you fun and easy and I think its working we get
Bob Ross,thousands of letters from people all over the country that are telling us theyre having unbelievable success here Im using a little bit of liquid white just put in a happy little water line and with
Bob Ross,the point of the knife you can scrape in a few little sticks and twigs wherever you want them and as usual Bobs going to put in a big tree I like big trees as you know lets take the old fan brush
Bob Ross,loaded full of brown little midnight black in it and the big tree lives right there boy that is a big tree when you have the canvas vertical thats up and down there big tree black and brown just to
Bob Ross,give it a nice dark m H maybe maybe theres a little tree here see you can just make as many trees in your world as you want there we go now we can take the knife we to use a little red little dark
Bob Ross,Sienna little white dont over mix about like so and lets just put the indication of some light shining right through here just some happy little things sparkling so leave your leave your paint just
Bob Ross,partially mixed dont want to over mix it wherever you want it to go you put a little blue and white on the other side to make it look like a little reflected light little touch of white right here
Bob Ross,where the lights really striking look at there see little light color against the dark background really makes those trees pop out you can see them you can really see them can Ione take a touch of
Bob Ross,the liquid black on the liner brush and just put the indication of a tree limb here and there just here and there see just just here wherever you think there should be a limb that one see it went
Bob Ross,behind that tree this liquid black works very nice for putting down a lot of tree lamps real quick there goes one right over the mountain M that one hurt after you work so long and hard on your
Bob Ross,mountain and start throwing tree limbs all over it see there we go there we go just some indications here and there wherever you think they should be didnt thats where they should be now then lets
Bob Ross,take well take the old 2in brush this is the same old dirty brush I had its got some green on it and lets go right up in here and just put the indication of just all kinds of beautiful little
Bob Ross,leaves that are living on these trees just by touching just touch see and you can put as many or as few as you want well its about time for me to leave you today I really hope youve enjoyed this
Bob Ross,painting and its giving you a lot of ideas I think youll like it so I think well call this one finished and with that from all of us here Id like to wish you happy painting God bless see you next
Bob Ross,Music time Music
Bob Ross,hmm hey im really really glad you could join me today today is a very special day to me and id like to share that special day with you today marks sort of an anniversary for us with this painting we
Bob Ross,will have 100 joy of painting shows isnt that fantastic its its almost unbelievable to me that we have a hundred shows now and i owe it to you because youve allowed me into your home each week
Bob Ross,youve called your pbs station youve wrote letters youve made it possible and id like to tell you thank you and i hope you enjoy this painting so lets go on up and lets get started lets see
Bob Ross,today well have them run all the colors across the screen that you need to do the painting starting with the white and working around and thatll tell you everything that you need to paint this
Bob Ross,beautiful painting lets talk a little bit as i have done on one of the earlier shows ive taken and covered the canvas with contact paper this is just ordinary contact paper you can buy at your local
Bob Ross,hardware store supermarket whatever and ive just cut a design out here now in all honesty this design came from a place mat off my table so anything that you can find to make a nice looking design
Bob Ross,you can use it and then ive covered the outside of the canvas with a contact paper and were ready to go and on that well do a pretty little painting so lets get started im going to take off with
Bob Ross,a small amount of cadmium yellow just the least little touch least a little touch well do a bright shiny pictures go right in here and ill just go across just like that just like so without cleaning
Bob Ross,the brush im go right into a little bit of yellow ochre same old dirty brush and just lay a little touch so it blends right into that like that there we are once again without cleaning the brush im
Bob Ross,going into a little bit of the bright red a little bit its very very strong and ill just put a little layer of red right across there okay and sort of just very gently very gently blend all those
Bob Ross,together you dont want to look like stripes just blend it together alrighty now then then im going to take a fan brush and go right into a little touch of the midnight black just a little bit okay
Bob Ross,lets go up here and up in here im going to bounce in some happy little happy little cloud shapes just let that brush play and just work right down into the red keep the brush moving little circles
Bob Ross,little tiny circles just let it go every which way here and there okay now wash that brush just a little bit of paint thinner and very gently going to blend that black right here on the bottom just
Bob Ross,sort of blend it all together now then under the black im going to go into the dark sienna same old fan brush okay lets go back up here and just put in a little bit of this beautiful beautiful brown
Bob Ross,color and let it play around like that just sort of warms up the sky and i have several fan brushes going so i dont have to spend a lot of time washing brushes so ill take some red and titanium
Bob Ross,white just to make a nice pink color and with that lets go right up here and we just bounce in some happy little cloud shapes just little tiny tiny circles keep them going keep them going and let it
Bob Ross,pick up some of that under color so it all mixes together there we are some of the browns and a little bit of the black now with a clean dry brush very gently very gently just blend all this together
Bob Ross,you dont want to kill all the little clouds now these dark colors underneath here will absolutely eat up your light colors so be very careful dont want to eat them all up and you can make a
Bob Ross,fantastic little sky that easy very gentle here though three hairs and some air and you can beat the brush and that that removes the excess paint you dont have to go through all the cleaning
Bob Ross,procedures look at there now just gently blend it and you have an almighty sky all righty we got us a little sky let me wash this brush and as you know we wash the brushes with odorless thinner shake
Bob Ross,them off and just beat the devil out of them all right lets get the old round brush im go right into some van dyke brown some of the dark sienna maybe a touch of the sap green in there too just a
Bob Ross,little bit lets drop in some some happy little tree shapes and were going to put in some little background trees just tapping just happy you know as i said at the beginning of the show this is a
Bob Ross,very very special show to me because it marks 100 joya painting shows and as far as we know as of the filming of this show thats gosh thats the most painting shows any series has ever had thats
Bob Ross,unreal and theres been a lot of fantastic people that have helped make all of this possible a lot of fantastic people and i would like to id like to dedicate this painting to a couple of people that
Bob Ross,have really made the joy of painting possible theres been several but id really like to to mention by name first of all my wife jane shes stood behind us and kept his thing going and it takes a
Bob Ross,special lady to live with a crazy man and two other people that have really really been super my business partners and closest friends walked annette kowalski uh without them there would have been no
Bob Ross,joy of painting and would like to publicly say thank you very much now lets take a little brown here this is the dark sienna little bandai and lets begin putting in some happy little things right
Bob Ross,along here this is where we begin creating the lay of the land look at there see how easy that is maybe right over here all this dark is is just just to give us a base color so the light will show
Bob Ross,when we put it on top there we go all right all right well take the liner brush a little bit of paint thinner on it make that paint as thin as water turn that brush pull it and lets put some lets
Bob Ross,put a few indications of some little tree trunks we back way back in the distance theres one boy he just came right up above the trees see there okay and you can put as many or as few as you want in
Bob Ross,your painting there we go just all over now lets start putting some highlights on there ill just go back into this whole round brush same old dirty brush i havent cleaned it well tap in some
Bob Ross,yellows grab a little green sap green and we just tap it in weve got some yellow ochres cad yellow little indian yellow okay lets go up here just using the very top corner of the brush just put in
Bob Ross,some happy little shapes dont kill all your dark areas dont kill them all look at that see if you put too much detail then its going to look too close and we want this to look like its far far
Bob Ross,away and very quiet soft there add a little bit of the bright red to that color oh look at there theres a nice one nice one okay right there all kinds of things and work in layers layer after layer
Bob Ross,after layer and thats what will create the depth in your painting okay now we can come down here put in a little more of the dark and we can start putting in the highlights as i say this is where you
Bob Ross,really begin figuring out the lay of the lamb just begin dropping it in like so okay and once we have this dark area there then were ready so same old dirty brush im gonna go right into some of the
Bob Ross,yellows and tap it see just tap it okay lets go right up here now then just begin touching say very gentle like so and you can make a layer after layer after layer when youre doing this if you have
Bob Ross,trouble getting your paint to stick add a little bit of liquid white or a small amount of paint thinner just to make your paint a little thinner there i added a touch of the bright red there just to
Bob Ross,get it to stand out a little see you can just make layer after layer nice and bright there we go anywhere you want to heal just put a little bright area and it creates the illusion of a happy little
Bob Ross,hill there there well just put another one there and let it work right on up and just sort of let your imagination go when youre doing these at home see over in here well just pull that across
Bob Ross,well come back and play with that later watch here now well take a fan brush and very gently with a fan brush lets make the indication of just just a happy little path that lives right up here all
Bob Ross,youre doing is grabbing a little bit that color and just pulling it if you want to here and there you can add a little bit of brown just to make it look more like dirt but allow it to grab these
Bob Ross,colors and just pull it right on out there and youve got a little path that easy my head with a touch of titanium white there just to make it look like theres a little sun playing through there just
Bob Ross,a little sunshine okay we can take the knife and just scratch in the indication of a few little trunks back in these distant trees little background trees just here and there now then lets me find my
Bob Ross,fan brush well go into some brown and some of the midnight black lets build a little tree lets have some fun a lot of paint on the brush lets go right up here maybe there lives right here right
Bob Ross,here just a happy little evergreen tree all im doing is just just barely touching the canvas and well take the corner of the brush and give it a little upward push see give it a little well put
Bob Ross,some little limbs out here on him just like so make his trunk nice and strong give him a little foots hes got to have something to stand on something to stand on okay maybe hes got a friend that
Bob Ross,lives yep right there right there his friends a little bigger a little stronger maybe hes got two friends just like him now then on these theyre a little closer so youd see a little more detail
Bob Ross,ill take a little white on another fan brush and just very gently very gently come along this edge and put a little bit of highlight just to make him stand out a little better and you can take your
Bob Ross,script liner brush a little bit of the liquid black and put a little helm here and there see there just a couple happy little limbs in fact our two inch brush and just sort of blend his little foots
Bob Ross,right into the right into the little grassy areas that easy back to our black brown mixture lets go up here and maybe yeah there we are its a happy little leaf little limbs little leaves on these
Bob Ross,trees just live right about there like that now then same old brush ill go right into a little bit of yellow because theres black on there when you hit that yellow its going to turn a beautiful
Bob Ross,green color load it full lets go back up here now you can come back and just put some highlights dont want to cover all the dark maybe ill make it a little bit brighter so you can see it a little
Bob Ross,more there that shows up a little better for you see there some nice leaves there and maybe theres even a few shining on this one back here hes father well youre not going to see as much detail on
Bob Ross,that one all right i think were i think were coming right along here now then lets have some fun lets bring the camera right up close here this is where the fun starts you grab this contact paper
Bob Ross,and take this off look at that look at that isnt that fantastic see already you have all your nice borders around here and whats really fun when youre doing this at home you might want to paint
Bob Ross,this oh like a nice tan color or a very light like chalk powder blue you can do all kinds of things so it looks like borders looks like its matted around there when you get all finished i get excited
Bob Ross,about these theyre a lot of fun okay well go right into some alizarin crimson a little bit of the phthalo blue proportionately much more crimson and the blue much more crimson just tap that big
Bob Ross,brush in there round brush and here we go this is whats fun to me i like to come out of these borders that we created and let the painting actually extend right out of the borders and all were doing
Bob Ross,here is just tapping in some very basic little shapes where we want some happy little things to be just like so see and were totally killing this border okay now then ill just use the same old brush
Bob Ross,well go right into some van dyck brown its a dark sienna and well put another little tree lives right here just all kinds of little trees see all those little things happening maybe theres a happy
Bob Ross,bush that lives right here these are really fun paintings i hope you try some of them theyre so so effective maybe that comes right on down wherever you want it to go wherever over here not much
Bob Ross,color let it like a vignette just let it get softer and softer and softer over here toward the edges there we go all right now then well take the liner brush lets put some paint thinner on it and go
Bob Ross,right into our brown turn that brush bring it to a nice sharp point okay now then lets go right up in here and heres some nice tree limbs lets let them protrude right out onto the pure white canvas
Bob Ross,see there look at them just here and there just here wherever theres some wee over there look at there you can just make all kinds of happy little elms this is just brown with paint thinner so it
Bob Ross,flows there we go but you have to make big decisions here how many limbs live in your painting just however many you want thats all okay and maybe down here just to change things a little bit maybe
Bob Ross,maybe this tree has a white trunk so ill just use a little bit of the liquid white and well put a a little white trunk in there its that easy i like to turn that brush it picks up all those under
Bob Ross,colors and makes beautiful little effects stay there see how that stands out though if you put dark against dark you wouldnt have a whole bunch but when you put this light against the dark oh they
Bob Ross,stand out and shine for you there maybe theres a little one right here however many you want thats up to you now we can have some fun lets take the old two inch brush and well go right into some
Bob Ross,color here this is yellow and green and im just tapping it like so okay lets go up here now then right along in here just barely touching the canvas just put in a happy little leaf here and let some
Bob Ross,of them extend out over your dark under color that helps create the illusion of a vignette see there these paintings really excite me this is this is reason i chose to do this type of painting on such
Bob Ross,a special day im really glad you joined me for this status as i say you just cant believe how special this is for me and youve made it possible there there we go now lets put some lets put some
Bob Ross,things in here ill go back to the round brush its a lot of fun ill just tap it into a little yellow ochre and a little green reach over here and get a touch of the bright red just a touch its very
Bob Ross,strong very strong just go up here now then just using the top corner just the very top gonna just tap in all kinds of little leafy effects now if your paint wont stick ive said it over and over add
Bob Ross,a little bit of liquid white or a little bit of thinner let them just come right over because a thin paint will stick to a thick paint thin to thick so probably our golden rule see a little of this
Bob Ross,project right on out past the dark theres another happy little bush thats right there see i knew he was there you did too didnt you you knew he was there there we go theres another little bush he
Bob Ross,lives right there okay coming right on forward oh theres one he looks like hes got little flowers on him happy bush its the only kind of bushes we make theyre always happy and well just sort of
Bob Ross,let some little things just just graduate out into here just let the color just sort of disappear gentle gentle light little touch see there these are very soft little paintings these make excellent
Bob Ross,gifts for all your friends people really love these and when you frame them oh you cant believe how pretty they are cant believe and your friends will say you didnt paint that but you know you did
Bob Ross,and you can you can do it yeah take just a clean pointed knife and scrape in a few little sticks and trunk indications here and there just like so all right you know me im not happy when we paint
Bob Ross,unless we have a big tree in there so lets put a big tree im gonna go right into the midnight black and the van dyck brown and just be happy mix up all these colors look at all the paint that brush
Bob Ross,lets go up here i said i wanted a big tree so lets do a big one i think my big tree lives dont yell at me dont yell at me he lives right there there he comes oh goodness big old tree he goes right
Bob Ross,off the canvas strong tree big tree look at that be brave be brave maybe hes got a big foot that comes right down here like that big old foot all right now ive got another fan brush i used earlier
Bob Ross,its got white on it so well just take it and well come right down the side here come right down the outside edge first see and tap just tap this makes a tree bark look sort of fuzzy and that to me
Bob Ross,is the way the way old evergreen trees look they got a sort of textured bark rough maybe right in here see how you can divide that tree up and create a little hollow in there shoot this one thats
Bob Ross,where some little creature lives right in there he needs a little house now then liner brush right into some of the liquid black and lets take and put a limb right there right there so you can put as
Bob Ross,many limbs as you want in yours well just put a few in just to show you how this is just straight liquid black see there we go and have some in there that are broken off evergreens especially boy
Bob Ross,they they have a lot of old limbs that get broke off and this is where all the little squirrels come and set and play they have to have a good time too now how we have this liquid black going here
Bob Ross,lets just work on look at there well just have it bigger root just come right on down it just sort of hangs right on off the canvas look at that and theres one right there and maybe maybe theres
Bob Ross,one that comes over the other way just use your imagination here let some of these little things just sort of happen okay we can go right into a touch of the liquid white and put a little highlight
Bob Ross,right out here just like that just like that isnt that something isnt that something i like these little paintings and i really hope you do and im glad that youve been with me today to share this
Bob Ross,special day thank you very much for being with me today id like for all my friends to to enjoy special days with me and i have so many beautiful friends all over the country that the painting shows
Bob Ross,have allowed me to meet all right lets go back to our brush it has the black in it this is just midnight black lets go right up in here and lets put in there they are just some beautiful little
Bob Ross,leaves on this big evergreen tree wherever you think they should live see now i like this here because it breaks the border there but leaves it there so you can see it thats one of them happy
Bob Ross,accidents were always talking about learn to use them learn to make friends with them and itll be enough to show what we want to show right there right there right there there we go there we go okay
Bob Ross,now then take another fan brush well use yellow and sap green yellow sap green a lot of color on the brush okay lets go right back up here now then come right along in here and highlight these just
Bob Ross,put some happy little highlights right in there that easy and itll make your painting complete so if you paint along with me all you need right now is to sign your masterpiece and itll be finished
Bob Ross,and were going to call this one finished once again thanks for being with me today happy painting and god bless hmm
Bob Ross,hey welcome back glad you could join me today today I thought wed do a fun little painting I think you really enjoy this one so lets start out and have them graphically run all the colors across
Bob Ross,your screen that you need to do this painting along with me and as usual theyll come across in the same order as I have them on the pallet starting with the white working around while theyre doing
Bob Ross,that lets go up here and talk a little bit about what Ive done already as you can see today we have a black canvas now we make these black canvases by coating them with just a thin coat of black
Bob Ross,acrylic paint and allowing that to dry completely this ones a little bit different because this time I started with yellow I used in a yellow acrylic right in here then I took a little contact paper
Bob Ross,and cut out a little circle and glued it onto the yellow and then I painted it black then I let it dry and just before we started this I covered the entire canvas with a thin even coat of azarin
Bob Ross,crimson now Crimson is a very very transparent color this still looks black because its so transparent now were ready to start off and have some fun this particular painting Im going to do today
