person,text
Bob Ross,And well put some little reflections in the water. There we go. Little red fireball there. Okay
Bob Ross,Little touch more of the magic white just to thin it down a touch
Bob Ross,Lets go over here and well put some nice little highlights on this tree. There we go
Bob Ross,Leave a lot of these dark areas in here. They create the shadows that you need so desperately
Bob Ross,And well put a little color right here for reflections
Bob Ross,"Then we can lay a little color right on top to give us nice, beautiful reflections. Right there"
Bob Ross,Okay
Bob Ross,"Now, lets take a little more of the straight brown and a little bit right along here and well just draw in some little bit of shore, little bank here"
Bob Ross,"Lay a little highlight on top of that. Touch here. Okay, lets see what we got going here"
Bob Ross,Looks like we have a lot of space up in here that we really need to do something with
Bob Ross,"So, lets do this. This is alizarin, crimson, little bit of sap green"
Bob Ross,Now weve gotta do something up here cause weve thrown all this color in here. There we go
Bob Ross,"Maybe well put a little bit right out here too. Looks so good, we might as well not stop"
Bob Ross,Well take a little bit of vandyke brown and lets do us an almighty tree coming right up through here
Bob Ross,There he is
Bob Ross,"And youre just sort of pulling this sideways to lay the paint right on the canvas, let it pull off the knife"
Bob Ross,And maybe we can give him some little arms out here. There we go. And theres another one
Bob Ross,"And maybe this is a separate little entity, little tree by itself growing down here"
Bob Ross,Just a little sprout off the big one. Now we can put some highlights on these leaves
Bob Ross,And just let it touch. Bend the bristles just the least little bit. There we go. Few over here
Bob Ross,Isnt that fantastic that you can create an almighty tree that fast
Bob Ross,Well put a little highlight here in this one too. Dont want him to feel left out
Bob Ross,Lets put a little something over here to give this a feel of bark. Just here and there. There we go
Bob Ross,"Lets see. Maybe over here. Lets be brave. Lets put an old, dead tree right up through here"
Bob Ross,And this old tree is tired. Hes just about to fall down. Not too much left for him
Bob Ross,Well give him a little tired arm. There we go. And here and there. Just let these happen. Good
Bob Ross,Maybe another little stick right there. Alrighty
Bob Ross,"Now, maybe well do something a little touch different here"
Bob Ross,"Im gonna take a little bit of the permanent red and sorta highlight this old tree, just run it down through there"
Bob Ross,There we go
Bob Ross,"And if we wanted to make a few more little branches on this tree, we can take a little bit of the thin oil and thin this down and we can lay just a few more little branches here and there"
Bob Ross,Just a few thats hangin on. Most of em have already fallen off
Bob Ross,"Okay, now well put something here to cover up his foot, so it pushes him back down in there"
Bob Ross,Lets do the same thing over here. Need to push him back into the picture
Bob Ross,And maybe we can take a little more of the sap green and alizarin combination and lets do this
Bob Ross,Maybe well just project this right on out toward us here. Give him some highlights
Bob Ross,"Okay, there we go"
Bob Ross,"By now, if youre painting at home with us, you should begin having a picture thats getting close to being completed"
Bob Ross,Should have listed your spirits up very high and ready to go to another one
Bob Ross,We just put a little magic white under here to give us a little water line like so
Bob Ross,"And lets put a few little sticks here and there. Okay, there"
Bob Ross,"Now, this is a most interesting picture because of the mountains and once again, the biggest thing wed like for you to learn from this one is the laying of clouds in front of mountains and how to make these mountains be pushed far, far away"
Bob Ross,"Okay, these little sticks show all different planes. They create the illusion of distance"
Bob Ross,"Okay, I think this ones just about ready for a signature"
Bob Ross,"So, well take a little of the thin oil, mix it up real good, make it almost like water here"
Bob Ross,And well just lay a little signature right there
Bob Ross,"And Im very fortunate cause I have a short name so, only takes me a second to do so"
Bob Ross,And I think well call that one finished
Bob Ross,"If we mess with it any more, were gonna start fiddling it to death"
Bob Ross,"Do your picture, get your dream out on canvas and leave it alone. Dont fiddle with it all day"
Bob Ross,"In the time you spend fiddling, you could do another picture"
Bob Ross,"So, thank you very, very much for watching us"
Bob Ross,"We hope to see you again and until then, happy painting. calm piano"
Bob Ross,- Welcome back
Bob Ross,Today Id thought wed do a little picture thats little different than what weve been doing
Bob Ross,"And today I wanna emphasize how to do several ranges of mountains and have some in the background that are very quiet, and very distant and then come forward with it and lets see what happens here"
Bob Ross,"Ive already prepared the canvas with a layer of magic white, just brushed in both directions"
Bob Ross,"Okay, well start with a little bit of Persian blue and were really working to the bristles of the brush"
Bob Ross,And well start right at the top working across and were picking up the magic white as we go across here and automatically it makes the sky get lighter as it works downward
Bob Ross,We dont want a sky that just looks like you pulled the curtain down. Were trying to avoid those
Bob Ross,"Okay, let me real hypnotize it a little bit. Okay"
Bob Ross,"And while weve got some blue on the brush here, we might as well go ahead and put in a little bit of water here"
Bob Ross,"This is still the Persian blue. And well just hypnotize this a little bit, bring it all together"
Bob Ross,"Anyway it doesnt matter where you get your waterline here because when you put all the other stuff in, you can bring it to whatever points you want it so dont worry about it"
Bob Ross,Okay. We will wash this old brush
Bob Ross,"Alrighty, lets take some blue and a little bit of brown and little bit of white just to make a gray color, blue gray here"
Bob Ross,"And maybe were gonna have this mountain come way up on the canvas, what the heck"
Bob Ross,And just let it roll around
Bob Ross,Were gonna have a little bump right there and let it wander right on off
Bob Ross,"Very little paint and were pushing that paint right into the canvas, just really push it"
Bob Ross,"And well put a little bump right there, another little hill"
Bob Ross,"Okay, now well take and pull that paint down"
Bob Ross,We want it to get lighter as it goes toward the horizon here. So we pull it down
Bob Ross,Once again its mixing with the magic white thats already on the canvas and automatically this occurs
Bob Ross,Pull this one down a little. Okay. Like so
Bob Ross,"Now this time we want very little paint, very little paint"
Bob Ross,"All we wanna do is give little indications back here. Just a little, few little highlights"
Bob Ross,Light plane right through here
Bob Ross,"And youll find if youre right handed, its normally easier to have the light coming from the right"
Bob Ross,If youre left handed it will vary from person to person
Bob Ross,"So you have to find whats comfortable for you, and maybe a little spec of light back here on that point"
Bob Ross,"Okay, maybe well just let these two work their way together here"
Bob Ross,Just make an almighty ridge coming right through there. There we go
Bob Ross,"Now, for the shadow well use a little blue and white, little touch of brown with it"
Bob Ross,Lets put a little shadow right here
Bob Ross,"Dont want a great deal in the shadows this time, just a little bit"
Bob Ross,Maybe a little touch over in here. Few little things happening all along the way
Bob Ross,Little bit too straight so Im gonna break that up a little so it doesnt look too round
Bob Ross,"Dont want it to look phony, want it to look real. Okay now Im gonna really diffuse this one"
Bob Ross,"I want it to just about disappear. Even gonna work a little bit in there, and well lift upward"
Bob Ross,Always follow the angles that youve built in your mountain. Always work with those angles
Bob Ross,"Okay now lets build another one, little closer"
Bob Ross,"This time Im gonna put a little Alizarin in blue to give it a little bit more of a purplish, little touch of brown to dull it"
Bob Ross,All right. And lets take this one and run right up through here
Bob Ross,Now this being so dark should push everything back. Maybe a little bump there
Bob Ross,Want this just to be a nice slow lowling a little hill
Bob Ross,"And just get in there and do it, thing like that. Dont worry about it, let it happen. There"
Bob Ross,And well pull this down a little bit
Bob Ross,"One reason we do so many mountains in this series is to teach you to use the knife that you can make mountains, youve made friends with the knife then you can do just about anything you wanna do with it"
Bob Ross,"Okay, maybe well take a little blue and white here"
Bob Ross,Maybe theres a few little patches of snow laying on this just here and there
Bob Ross,Just let those work down here and there. There
Bob Ross,And maybe theres a little snow land right in here somewhere. Just sort of bring that together
Bob Ross,Okay and well take a little bit of the blue and brown and put some sap green with it
Bob Ross,"There we go, very dark, it should look black. And now well load the brush up"
Bob Ross,And lets just do some little things like this
Bob Ross,I want some little indication of trees way back in the distance back here
Bob Ross,And maybe a few of them have just a little bit more detail so we can just add a little bit here and there
Bob Ross,Were only looking for basic shapes as far back. You would not see a great deal of detail
Bob Ross,And here and there nice little trees. Add a little more shape. Okay
Bob Ross,"A lot of paint on the brush, very, very thick. Just like so"
Bob Ross,"Okay, now then we can take and just scratch a few little trunks here and there"
Bob Ross,And all were doing here is using the point of the knife and cutting through the paint so the canvas shows
Bob Ross,And it gives the illusion of little trunks way back in the distance
Bob Ross,And you dont have to worry about cutting through the canvas with this knife
Bob Ross,"The canvas is very, very strong and we recommend that you use stretch canvas rather than canvas boards"
Bob Ross,The canvas boards have cardboard in the center and they have a tendency to absorb your magic white very rapidly and leave you with a dry canvas
Bob Ross,And we depend on this being wet through the whole picture
Bob Ross,"Okay, now lets take little gray, a little yellow and red all mixed together here and lets start putting some land coming down through here"
Bob Ross,And all were gonna do is just push. Like so. All the little grassy things happening here
Bob Ross,"And maybe here and there we can see little parts of the dirt showing through, little areas where theres some ground showing"
Bob Ross,So we just lay that in
Bob Ross,"And then you can just go back and push it down into the picture, put things that are projecting over it"
Bob Ross,"Little more magic here, have to have a thin paint to make it stick on all these"
Bob Ross,"And as these come out of the shadow, let them get a little brighter"
Bob Ross,These trees with shadow all back in there. So you want this to get a little brighter as it comes out
Bob Ross,There we go. And lets take and pull just a little bit of this down into the water. There we go
Bob Ross,"And then well just, just hypnotize it a little bit, just make it come together"
Bob Ross,Here Im adding just a little bit of dark
Bob Ross,"We have two light areas so well put a touch of dark in here just to separate these, very, very little paint"
Bob Ross,"Okay, now lets take a little Vandyke brown and well just go right along here and build me some little shore"
Bob Ross,Here all were doing is touching the canvas
Bob Ross,"Okay, and we can put a few little sticks in here while we have some color on the knife"
Bob Ross,"You know what, when people see all these little sticks and stuff, they think youve spent days and days with your one haired brush sitting here doing all these little rascals, and when you get them believing that then you up the price of it"
Bob Ross,For a long time Ive painted this way in the secrecy of my home and charged unbelievable prices which a lot of painters are doing now
Bob Ross,But if people see it takes you 30 minutes then they dont wanna pay you an unbelievable price for it
Bob Ross,"They wanna pay you 30 minutes labor, so you have to make a decision whether you wanna be a traditional artist or an artist that eats regular"
Bob Ross,"And well lay some little ripples along the water here, just here and there"
Bob Ross,"Okay, now maybe well take some of this dark color and lets put a little tree right here, what the heck"
Bob Ross,"Like so. And well take and pull some of that paint down, make this little reflection"
Bob Ross,Put a little tree trunk in. And well lay a little highlight right along here just so it stands out
Bob Ross,And then we need some leaves on it so Im gonna drop a few little leaves here and there. There we go
Bob Ross,"Very light touch, dont want to destroy. And well use just a little bit of the Vandyke here"
Bob Ross,"Okay, now lets put something in the foreground"
Bob Ross,We will have all kind of nice little bushes and stuff just growing around here
Bob Ross,And lets put something right here. There we go. And well highlight these real quick
Bob Ross,"Look at that, all those little leaves and bushes and you can do it"
Bob Ross,"You can do it, just practice a little, load a lot of paint to the brush"
Bob Ross,Remember thin paints stick to a thick paint. Maybe just a little greenery on this
Bob Ross,"A little something right there. Okay, a few little sticks. Now lets get brave"
Bob Ross,Lets have a huge limb coming out here like theres a three over here somewhere and all you can see is a big limb coming out
Bob Ross,I know this is scary to take in and put something like this right out through all the work you went through but give it a try one time
Bob Ross,And maybe we have one coming down through here
Bob Ross,"And then we can have some little limbs coming off these, all kinds of little things happening here"
Bob Ross,Wherever you want them just drop them in
Bob Ross,And theres a little something just protruding right up here
Bob Ross,"Okay, now you could put just a little bit of highlight on here just to break it up"
Bob Ross,Shows a little sunlight is hitting. Yeah
Bob Ross,"Now lets lay some leaves on top of them and we first need some dark, let me get some dark color here"
Bob Ross,"A little bit of sap, a little bit of blue and brown. There we go"
Bob Ross,And wed lay a little color on the brush here and now were just gonna start tapping where we want some nice little leaves to be
Bob Ross,Just let them fall in there. There
Bob Ross,Just sort of helps make a nice composition of your picture and push everything back
Bob Ross,Think youll like this once you try it
Bob Ross,And as I say first time is sort of the son of a gun distance through all these right up in the middle of your picture
Bob Ross,Its gonna scare you a little bit. But jump in there and do it. Remember youre the master
Bob Ross,This canvas is afraid of you. Youre the master
Bob Ross,"Okay, now we can take a lighter color green, a little more magic in it"
Bob Ross,And well load this brush full and think where your light is coming from
Bob Ross,The top of these are gonna be a little brighter than the bottom so well just lay a little bit of color right along the top here
Bob Ross,This is where you need a good brush though. Be very careful about the brush you use
Bob Ross,"Avoid nylon brushes, they cut paint. These are natural bristle brushes. Put the color right in here"
Bob Ross,I always remember back when I was a traditional painter how long I would agonize trying to do something like this with the little one haired brush and working for days and days and days to get an effect that you can now get in minutes
Bob Ross,Okay
Bob Ross,"There we go, and we have almighty limbs projecting right out in our picture and makes it look like theres a tree over here"
Bob Ross,"Okay, maybe, maybe right in here. Lets do this"
Bob Ross,Lets have an old tree thats falling over coming right up through here
Bob Ross,"If you got all your nerve up and done this one, shoot, we might as well just keep going with it"
Bob Ross,No use letting you stop now. And maybe he had a little friend that fell over with him. There we go
Bob Ross,"Now dont laugh, trees need friends too. Everybody needs friends. Okay"
Bob Ross,Take a little white and little brown here
Bob Ross,Now youll put just a least little touch of sort of an orangey color in it
Bob Ross,"And were gonna just work that right down here and make him look old and tired, just barely touching"
Bob Ross,Just pull that right along like so. Let it go
Bob Ross,"Okay, now well take and put a few little bushes in front so he has a place for his foot to sit"
Bob Ross,"And well take the liner brush, a little bit of thin oil like so. There we go"
Bob Ross,"And well put a few little limbs hanging on here that are just about going, just here and there"
Bob Ross,"Let them go wherever which way, whatever makes them happy. And maybe this one is just hanging down"
Bob Ross,"Hes tired, poor old thing. There"
Bob Ross,"This old tree is just about going, its gonna fall over here in the pond"
Bob Ross,"Maybe a little limb or two left up here, something like so"
Bob Ross,"Okay, I think well sign that one and call it finished and there we go"
Bob Ross,"And Id like to thank you very, very much for watching us today"
Bob Ross,"I hope youve enjoyed this painting and that youve painted along with us and until next time, happy painting"
Bob Ross,"Thank you very, very much. lively music calm music"
Bob Ross,"- Well, welcome back"
Bob Ross,"Thought today wed do a little picture that maybe has got a little calm ocean, and"
Bob Ross,"And well play with clouds today, well play with light reflecting all though the clouds, and see what kind thing we can come up with here"
Bob Ross,"And were gonna start out, Im gonna take a little bit of yellow, and just a little bit of Permanent Red, and were gonna work with the sun today"
Bob Ross,Were gonna put the sun in here
Bob Ross,"Now Ive already covered the canvas with a thin layer of Magic White, save a little time"
Bob Ross,"Next well go into a little bit of white, and a touch of Alizarin Crimson"
Bob Ross,And well work that a little bit. And maybe very gently. And always making these little X patterns
Bob Ross,"There we go, just work it right on back into here"
Bob Ross,"And then Im gonna go into a little Alizarin, a little touch of Prussian Blue"
Bob Ross,"It makes sort of a, oh like a little lavender color here"
Bob Ross,And well just work that from out here inward. Well play with some crazy colors in the sky today
Bob Ross,Just come right on around with it like that. There we go
Bob Ross,"I know somebodys out there sayin already, sure dont look like the sun to me"
Bob Ross,"Now lets take the big brush, and were gonna start bringing all this together, very gently"
Bob Ross,"There we go. See how all those colors just blend together. Now well hypnotize it, just a little bit"
Bob Ross,"And while Ive got this brush dirty, Ill take just a little touch of the blue"
Bob Ross,And lavender mixed together here. And well do this. And bring it right in here
Bob Ross,"We dont wanna destroy this nice, reflected light area that were putting into the water already"
Bob Ross,Just very gently bring all this together. There we go. Clean up the brush
Bob Ross,"Now, lets take a little Titanium White"
Bob Ross,"Load the brush full, and well go right into the center of this"
Bob Ross,"Well grind that into the canvas, just really push that color in. There"
Bob Ross,"And well take the knife, and take off the excess paint. The value remains in the canvas"
Bob Ross,And now we can work with that a little bit
Bob Ross,"And the first color we put on, turns out to be the aura thats around the sun. Okay, now"
Bob Ross,"We can play with some almighty clouds here, and well take a little brown, and a little blue"
Bob Ross,Make up a nice little color here. Sort of a grey color. And lets build some almighty clouds
Bob Ross,And we just let these run right across the sun
Bob Ross,"Be careful not to put too much blue into this, you want it to grey, otherwise when you hit that yellow, its gonna turn green on you"
Bob Ross,"There we go. Nice fluffy little cloud. Just layin around here in the sky, bein lazy"
Bob Ross,Okay maybe well have another little cloud up here. Just let him play. There he goes
Bob Ross,Now lets put some highlights on these clouds
Bob Ross,And right close to the sun here I want them to be quite bright. There
Bob Ross,"Little bit more into the orangey type, pinkish hue. There we go, thats better"
Bob Ross,And a little brighter on this edge right here. And there we are. Just lay these on
Bob Ross,Let all these pretty little colors just sort of float through the clouds
Bob Ross,And mix the color in your brush. That way you have a multitude of colors all in one brush
Bob Ross,"Now on this cloud, the light, as you can see, is coming from the other direction"
Bob Ross,So its gonna hit the bottom of the cloud more than the top
Bob Ross,And well put some little sparkles here and there. There we go
Bob Ross,Maybe some little highlights just playing around
Bob Ross,"Now well take the big brush, and very gently, super, super light, just enough to bring this together"
Bob Ross,Just wanna blend them together. Little little bit. Build some of the highlights here and there
Bob Ross,"Now we can hypnotize the whole thing. If you havent used a firm paint, now youre in trouble"
Bob Ross,"So be sure your paint is very, very firm"
Bob Ross,"Now lets put some little small clouds, just lay it along here"
Bob Ross,"Just little stringy clouds, I call em. For lack of a better name"
Bob Ross,"And well take a little bit of color, and highlight these clouds. Just across the top"
Bob Ross,"Just like the sunlights bouncing along here, and playing and having fun. There"
Bob Ross,"Now well gently hypnotize these, and Just bring em right into the picture. There we go"
Bob Ross,"Now well take just a little touch of Magic White. We need a thin paint, thin, thin paint here"
Bob Ross,"Be sure youre finished with your sky when you do this, cause its just about over once you start this"
Bob Ross,Well put some little light rays comin through here. Just indications
Bob Ross,Like youre bouncing through and playin. Just enough to give it a little indication back here
Bob Ross,"Now lets see, way back here, very lightly. Lets just make us a little water line back in here"
Bob Ross,"Like so. Thought wed do like a nice bay, or something like that. The waters not violently rough"
Bob Ross,"Just nice, few little ripples here and there. Few little waves coming in. Just work those around"
Bob Ross,"Now as we get up closer here, lets have a little wave in here, just like so"
Bob Ross,Put this little darker color in so itll stand out. Maybe just a little one back in here
Bob Ross,Little dark underneath these
Bob Ross,"Now we take a little bit of white, little Magic White with it, and were gonna push"
Bob Ross,Little bit of foam on top of that water. Sort of pull that down
Bob Ross,And maybe here its already curled over. And we just lift that right over like that
Bob Ross,A little bit in here
Bob Ross,"Now if youre doing this at home, when it dries, take little dots of white paint, and just lay all in here, and itll look like the lights just sparkling, right across the water, with just little dots of white paint"
Bob Ross,Dont over do it. Just little foamy things happening all throughout here
Bob Ross,"Very light, we dont want anything real bright back here"
Bob Ross,"Now then, I think Ill take a little Alizarin Crimson, and Sap Green mixed together to make a nice brown color"
Bob Ross,"Warm, warm brown, since weve used the Alizarin in here"
Bob Ross,"And brown is such a nice color, its a very warm, peaceful color"
Bob Ross,Maybe well put some little things like this in here. There we go
Bob Ross,"Put some little grassy things, layin here on the beach. There"
Bob Ross,And lets take a little bit of the Prussian Blue
Bob Ross,"Maybe theres a little place layin right in here, where the water sort of formed"
Bob Ross,So well put just a little more blue right here. Like so. There we go
Bob Ross,Now Im gonna make a mixture of brown and white. And well make some sand here on the beach
Bob Ross,And we just let this knife work right down through here. Very gently
Bob Ross,Try to get the paint to break like that. Maybe well go back right over here
Bob Ross,Maybe well have this coming right down through here
Bob Ross,And we can start putting all these little bushes and weeds that grow out here on the sand
Bob Ross,This is still the Sap Green and Alizarin Crimson. There we go. And follow the lay of the land here
Bob Ross,You want it to look like its sorta coming down
Bob Ross,"If were gonna have a little pool of water here, you need to have it coming down"
Bob Ross,So it just works in there. There we go
Bob Ross,And we can take and lay a little bit of sand right down through here
Bob Ross,Lets start with some reflections in this water. Little touch right here
Bob Ross,Lets build some nice little reflections in this little pool thats laying here
Bob Ross,Now we come ahead and decide where we want the dirt to come. Maybe itll come right out like that
Bob Ross,Lets put a little thing right out here. There we go. Very lightly
Bob Ross,And we can bring some Over in here. Maybe this one comes way off
Bob Ross,It would if I didnt run out of paint. There we go. Lay that in there
Bob Ross,Now we take a little bit of Magic White
Bob Ross,And well put some little things happening around the waters edge here. Just here and there
Bob Ross,Always have a lot of foam that builds up around the sea
Bob Ross,So well just have all those little foamy things in here. Little bit over here
Bob Ross,So it looks like that just sort of slips on into the background there. And off and away
Bob Ross,"Now we can put a few more little things in here, just to build this up"
Bob Ross,Still following the lay of the land. Arighty. Lets take some brown here
Bob Ross,"Im gonna put like an old snow fence, coming down through here I think"
Bob Ross,So well start with straight Van Dyke Brown. And these old fences are
Bob Ross,Made out of just whatever happens to be available
Bob Ross,"So theyre all different sizes, all different shapes"
Bob Ross,"The wind and the weather, they tear them apart and they really get bad looking"
Bob Ross,So well just lay them in here. Some of em are just about to rot
Bob Ross,"Maybe theres a little short one right here. Give him a little more, there"
Bob Ross,"This one over here, maybe he just comes like so. Every which way, ever which way"
Bob Ross,And well just let these happen
Bob Ross,"Sometimes theyre close together, sometimes theyre far apart, so wherever you want. There"
Bob Ross,"And maybe ones just about to fall over, there he goes"
Bob Ross,"Now Ill take a little touch of the light color here, and Im gonna just put a little touch of light"
Bob Ross,"Right on the edge of these, just here and there. This is just brown and white. Just a little bit"
Bob Ross,Those do look nice and old. Theyve been hangin around the beach for a long time. There we go
Bob Ross,Now take a little bit of paint here. And lets just make this old thing just wander around
Bob Ross,"ITs just about had it. Come right on down, there"
Bob Ross,"Maybe this one has a bunch on the other side, so we just keep on cutting through"
Bob Ross,"Come through like this. And lets give him one more. That went so well lets do another one, there"
Bob Ross,"Now if your really wanna spruce these up a little bit, you can put just a little bit on top here"
Bob Ross,"Lets use just a little touch lighter color, so it shows up, there"
Bob Ross,Just a little light playin along the corner
Bob Ross,"And use the small edge of this knife, too, dont just use the. Other edge. Now then, lets"
Bob Ross,"Lets put a nice little tree right here. We need an old, tired tree"
Bob Ross,Thats live right next to the ocean all of its life
Bob Ross,"Its not the best place in the world for an old tree to live. There, boy he looks tired already"
Bob Ross,"LEts give him another little helper here. There we go. Okay, lets use the little liner brush here"
Bob Ross,And just put some highlights right along here. Let those sort of fade back
Bob Ross,Give him a few more little branches. This is just a thin oil
Bob Ross,Thats mixed with a paint so its a little bit thinner. And then it flows better
Bob Ross,He comes right along. Like that
Bob Ross,"And we just put a few little limbs at random, and then well put some leaves on him"
Bob Ross,"Maybe right in here, maybe theres the one thats just tired, hes hangin down. There"
Bob Ross,Poor old tree. Okay. Well take a little bit of. Little Alizarin and the Sap Green again
Bob Ross,"Maybe dull it down with a little bit of brown, we dont want this very bright. Alright, thats nice"
Bob Ross,Just put some little leaves on here. There we go
Bob Ross,Just drop the little rascals on wherever you want em
Bob Ross,"Maybe well just put these back, and let this limb protrude on through"
Bob Ross,Maybe hes already got tired one on strike. Just layin out there by himself
Bob Ross,"Well take a little bit of. Green, a little yellow"
Bob Ross,And I put just a little touch of brown with it to dull it
Bob Ross,"Once again, I dont want this to be a bright, bright tree. I want this to be quite dull"
Bob Ross,Put a few little highlights here. There we go. Just here and there. Alright
Bob Ross,We can go back and fill in some more of these little busy areas. Just to give him a little
Bob Ross,"Character. There, thats nice"
Bob Ross,"Take a little Alizarin Crimson and brown here, and maybe well just put a few little things that are trying to grow here"
Bob Ross,"Lifes sort of rough out here, so hes not doin too great. Just here and there"
Bob Ross,Maybe theres one layin over here. This is a very quiet little seascape. Something you can do
Bob Ross,"Its just a little practice, and I think youll enjoy it"
Bob Ross,Its probably the most fun working with a sky. Theres a multitude of things you can do here
Bob Ross,"Theres no limit to the different colors you can use, you can change em to any color that pleases you"
Bob Ross,"Feel free. Were not trying to teach you to copy here, were trying to teach you a technique"
Bob Ross,And how you use that technique is strictly up to you. Youre only limited by your imagination
Bob Ross,"So let it go, have fun with it, practice. And you too can be an almighty painter"
Bob Ross,I think well very quickly sign this picture
Bob Ross,"And well call it finished, so well take a little bit of. Thin paint here. Just do that"
Bob Ross,"I wanna thank you very very much for watching us today, I hope you have enjoyed this picture, its a little different than what weve done in the past"
Bob Ross,"But it gives you some more ideas of what you can do. Until next time, happy painting. guitar music"
Bob Ross,"- Well hello, hope you have your canvas set up and ready to go, I think well do another almighty picture"
Bob Ross,"And today, I wanna do a ridge of mountains, rather than the jagged, sharp mountains that weve been doing, I wanna do a nice, smooth little ridge of mountains, coming down into a beautiful little lake"
Bob Ross,"So well start off here with a little bit of Prussian blue on the big brush, there we go, just work it into the bristles, and well start right at the top of the canvas"
Bob Ross,"OK, well put us a quick little sky in here, and well just move this paint around, let it work, play"
Bob Ross,Dont want a dead sky. calming piano music OK
Bob Ross,"Now Ive already had the magic white on the canvas before I started so, we have that ready, there we go, just nice little sky with some life in it"
Bob Ross,"Now I put just a touch of fatal green with my color, and well put in some water. There we go"
Bob Ross,And sort of bring all that together
Bob Ross,"Weve left a little area open right here in the center, so that itll look like a sheen of light coming across the water"
Bob Ross,OK
Bob Ross,"brush splashing in water brush banging on metal There you go, just redecorated your living room"
Bob Ross,"Now, lets take a little bit of the titanium white, and just a little touch of permanent red in it, always like to put a little bit of pink into my clouds, just so it looks like a little sunshine"
Bob Ross,"And well do some almighty big clouds here, just let em work off that brush, keep the brush moving"
Bob Ross,Keep it moving
Bob Ross,"You dont wanna set and grind one spot to death, all youll do is end up with huge cotton balls in the sky"
Bob Ross,And we want nice fluffy clouds
Bob Ross,"Leave some of these areas dark, thatll end up being the shadows in your cloud. OK. There we go"
Bob Ross,Maybe well just have a little cloud floating around up in the sky up here. There we are
Bob Ross,"Now maybe another nice little cloud, with just a little touch more pink with that one"
Bob Ross,"There, now he stands out, we just want these to be soft little clouds. OK"
Bob Ross,"Now well take the big brush, and very gently hypnotize this, just work it a little bit, leave it alone"
Bob Ross,"If you overwork it, youve killed your cloud and youve become a cloud killer, ooh, nothing worse than a cloud killer"
Bob Ross,"There, fluff it up a little, and dont worry if you pull little streaks of paint out when you do that, because when you hypnotize it itll go away"
Bob Ross,"There, well just hypnotize the whole thing now. OK lets clean the brush"
Bob Ross,brush splashing in water There we go. And lets put one more little cloud in there
Bob Ross,"Well just have him right here, just let him work around"
Bob Ross,"If youre gonna separate these two clouds, you need the dark area in between, so dont kill all your darker area"
Bob Ross,"There, there. Blend him in a little bit, fluff him up, then hypnotize him. OK"
Bob Ross,Now lets start working on this ridge of mountains here
Bob Ross,"And were gonna take a little blue and brown, I wanna make sort of a grey color here, blue, brown and white"
Bob Ross,"And your blue is a hundred times stronger than the brown, so use it sparingly. There we go"
Bob Ross,"Now, lets just take in, lay us in a nice little ridge here, and were really pushing this into the canvas, work it hard, working hard"
Bob Ross,"Push, youre not gonna hurt that canvas. Just a few little bumps here and there on top"
Bob Ross,"We really push that color into the canvas, there"
Bob Ross,"Now we take the big brush, and well pull this downward. There we go"
Bob Ross,Get rid of all that excess paint
Bob Ross,"And its blending with the magic white as you pull it down, and automatically it gets lighter in value toward the bottom"
Bob Ross,"OK. OK, lets clean the old brush. brush banging on metal There we are"
Bob Ross,"Now, lets take a little bit of white, and Im gonna grey it a little bit, just to make it a little bit duller"
Bob Ross,"And over here Im gonna make up a little shadow color, and its brown, white and a little bit of blue, so we can work back and forth between highlights and shadows"
Bob Ross,"Little bitty, little little bitty roll of paint on your knife, almost no paint"
Bob Ross,Want this to be very subdued. There we go
Bob Ross,"There, just let this come on down, this should look almost like cliffs"
Bob Ross,Just with a light striking here and there. OK. Little bit of the shadow color played here and there
Bob Ross,"I think youll find that, doing these kind of mountains, are a little more difficult than the other ones we were doing, where we used more paint"
Bob Ross,"These here, almost non-existent when it comes to paint. OK"
Bob Ross,"Then well take the big brush and diffuse this, make it even softer, push it even farther back"
Bob Ross,Like so. Really pushing back. OK maybe well put a little ridge coming right around here sorta
Bob Ross,There we go
Bob Ross,"You could spend all day just playing with mountains, and its a super, super way to learn, so, if you have an old canvas around take it, and just do nothing but mountains on it, the whole thing"
Bob Ross,"It really, really will make friend of that knife by the time youre finished"
Bob Ross,"And itll help you to understand mountains, everybodys not as fortunate as I who can live in Alaska where you can look out your window and view mountains that most people only see in pictures"
Bob Ross,"Alrighty, lets bring this down, maybe well just have it come right into here. There we go"
Bob Ross,"OK, and if you dont have mountains outside of your window, you can buy a lot of books that have pictures in it, and examples, and after a very short period of time youll begin making these up in your own mind, you no longer have to worry about copying, but copying is a way to start"
Bob Ross,"In here were trying to give you something, just sorta as a guideline to go by, and to make your own vision, and to put it on canvas"
Bob Ross,"So dont worry about trying to copy exactly what Im doing here, do what you wanna do, put your feelings into it, your heart, its your world"
Bob Ross,OK. And maybe a few little things here and there. A few little shadows
Bob Ross,"And maybe well just change some of these angles here a little, there we go, I like that better"
Bob Ross,"See its your mountain, you can change it. You can change it anyway you want him to be"
Bob Ross,"Well put some little shadows here and there, just to make some little projections coming out, wherever you want em"
Bob Ross,"OK. Now, lets diffuse this, lay it in the mist here. Very soft"
Bob Ross,"Now I must take a little magic white, little magic white"
Bob Ross,"We need a thinner paint, if were gonna make some happy little clouds that just sort of float down over the mountain here, and maybe well just take this one right here, and just let him float right on down over the mountain"
Bob Ross,"Now, its essential that you have a thick paint on first, it is essential, absolutely necessary, or all you do is make mud here"
