person,text
Bob Ross,"Lets start out, and have them run all the colors across the screen that you need to paint along with us. While theyre doing that, let me show you what I got done up here today"
Bob Ross,"I have my standard old canvas up here, but today Ive taken a piece of contact paper and cut an oval out of it, stuck it on the canvas, and then painted in inside with black gesso"
Bob Ross,"So we have a good dark surface. On top of the black gesso, Ive covered it with a very thin coat of Liquid Clear. Very thin coat, takes very very little. And with that, shoot, well just have some fun"
Bob Ross,"Im gonna take, lets mix up a couple little colors here. Well take some Phthalo Blue, and some Alizarin Crimson. Proportionally, much, much more crimson. Now, put a little white out here, like so"
Bob Ross,"And Im gonna make several different values of this. Thought today wed do a painting that, shoot, you wont even believe its on a black canvas when you get done"
Bob Ross,"Over here, Im gonna go a little bit more to the blue side. There, well just mix up several little values, so we can just pick and play there. However we want to do it. Alright"
Bob Ross,"Maybe just a touch more white in that one. There, okay. Now then, lets just sort of decide where we want some of these things here"
Bob Ross,"Well take a little bit of color, and it didnt take much color when youre working on a black canvas. Doesnt take very much. Well just begin, just dropping in all kinds of little things like this"
Bob Ross,"There we are. See there. Okay, maybe some of that lavendary color, Im just gonna pop them here and there. Wherever, wherever. There we are. But isnt that a neat little way"
Bob Ross,"That black canvas, color just shows up so beautiful on it. So beautiful, theres a little Phthalo Blue and white. Look how that just jumps right out at ya"
Bob Ross,"As I say, when this is done, if everything works just right, its hard to tell this is on a black canvas. I like to paint on dark surfaces, they make some of the most gorgeous effects youve ever seen"
Bob Ross,"There, okay. Something about like that. Look how that blue jumps on ya. Just jumps right up there. Hmm, and you can make this as light and as bright as you want"
Bob Ross,"Its very simple, cause color, once again, on a black canvas, it just sort of jumps out at ya. Just sort of jumps out at ya. There we go"
Bob Ross,"Little bit more of the white, and we can just sort of play these colors around. Its just Titanium White, its all Im using there"
Bob Ross,"Maybe, maybe up in here, lets just take Im gonna grab another brush, I have several of them going. Take a little white, and just put it down here, a little bit of Yellow Ochre in it"
Bob Ross,"Just a little Yellow Ochre, so we have white and Yellow Ochre. And maybe, lets just make a decision, maybe right up in here is a little bit of light"
Bob Ross,"Just playing through here, and using just the corner of the brush, and Im just sort of spinning it around. Just sings spin it around, let it go, let it play in here. Something about like that"
Bob Ross,"Alright. Okay, now Im gonna grab a very soft brush. This is our blender brush. Cause now I wanna begin blending all this together. Very soft brush, tender as a mothers love, as my father used to say"
Bob Ross,"Very, very soft, very gentle. Okay. And with that, we can just begin putting in the indication of all kinds of little shapes and forms that happen out here"
Bob Ross,"Just sort of let them happen, dont worry about em. There. You can even give the impression that theres a little light zinging through there. Just by doing that"
Bob Ross,"Maybe another little do-er lives here. These are wonderful skies to do. Practice with em, play with em. Change the colors, you can use a multitude of colors in here and just wonderful things. Mmm"
Bob Ross,"See, there we go. Wherever you think they should be, thats exactly where they should be. Sometimes you can, if you want to, you can just tap"
Bob Ross,"Take that little soft brush, and just tap in a little Titanium White, and then very gently, very gently, just blend it"
Bob Ross,"Its that easy, when you have a brush thats this gentle, you can paint right over paint without any problem. Without any problem at all"
Bob Ross,"Alright, want that to be just a little brighter, so Ill add a little more white and work from there. There, tiny little circles. Just blending it and then very lightly go over it. Mmm"
Bob Ross,"Maybe down in here, a little bit of that color. Just zinging through the clouds. Alright"
Bob Ross,"You just put it wherever you want it, and maybe, maybe right in here Ill touch a touch of the Alizarin Crimson just to warm it up. Maybe over heres a warm spot. There"
Bob Ross,"See how you can change the flavor. When you do this at home, and give it as a gift or, or even sell it if youre interested in that happy buck. These kind of little things just are wonderful"
Bob Ross,"People enjoy em so much, cause they have a lot of color in em, and theyre unique, theyre different. Theyre just not the standard old painting that you see. Okay"
Bob Ross,"Now you can play with this as long as you want to create any effect that you desire. Any effect that you desire. Okay, now then. What are we gonna do down here on the bottom"
Bob Ross,"Thats about all Im gonna do on top. Im gonna take Alizarin Crimson and Sap Green, in about equal parts. In about equal parts"
Bob Ross,"And with that, Im gonna mix it together, to make a gorgeous brown color. Alizarin and Sap. There we go. Okay, let me clean the old brush off, the old knife off. And well just take a two inch brush"
Bob Ross,"Now the bottom of this, I just want to cover with this beautiful brown color. Just gonna cover it. Right over. Something like that. Now maybe when we get up in here, well turn the brush and start"
Bob Ross,"Start using the top corner and lets begin finding little individual shapes that live in here. There we are. See, we just let them come right on up and play in here. Wherever you think they should be"
Bob Ross,These will end up being little trees and bushes that live far back in the background. Just using the top corner of the two inch brush. Its all you need
Bob Ross,"This old two inch brush will do wonderful things for you. Now if this old brush ever bothers you because of its size, you can do everything Im doing here with a one inch brush"
Bob Ross,"Its just a little slower, but itll certainly work. Itll work. There. And we dont put restrictions on you. We just want to teach you a technique, and turn you loose on the world"
Bob Ross,"You do it any way that you want, cause painting should be free. Should be free. Each person sees nature through different eyes. And thats what you should paint"
Bob Ross,My tree just keeps getting taller and taller doesnt it. Thats okay. There. Something about like so. Im gonna take my old script liner brush. A little paint thinner
Bob Ross,"Quite a bit of paint thinner, I wanna make some little tree trunks and limbs and sticks and twigs that live in there. So thin the paint til its, look at there, its almost running. It does run"
Bob Ross,"Turn the bristles, just turn em in there. Loads it full of paint, bring it to a nice sharp point. Lets go up in here"
Bob Ross,"Now, in our little tree up here, were gonna have a few little limbs and sticks and twigs. You decide where they are. We dont even know how manys in there. Dont know that we care right now"
Bob Ross,"Were gonna put leaves on these trees, so most of them will disappear, but a few of em will show through. A few of em will show through. Maybe back in here, theres a few little duders"
Bob Ross,"Cause they live all through the woods, any time you have trees and bushes, youve gotta have all these little sticks to hold them up. Hmm, its where my little squirrel plays, yeah. Okay, now then"
Bob Ross,"Shoot, that old one inch, or two inch brush is working pretty good. Im gonna take it and tap it right into Yellow Ochre. Im just tapping one corner into Yellow Ochre, just give it a little tap"
Bob Ross,"Just a little, lets go up in here. Now, with that, lets see where were at. I wanna put the indication, gorgeous, gorgeous, works"
Bob Ross,"Im gonna put the indication here of all kinds of little leaves and things that are on this tree. There. See, but leave some little spots that are dark, dont cover them all up"
Bob Ross,"I know, I know, its such a temptation. When it gets working well and you get excited about it, to cover up all the dark areas. If you do, then you have no depth in your little tree"
Bob Ross,"He wont play with ya. Isnt that a neat little tree. Just made with the top corner, of the old two inch brush"
Bob Ross,"We can take a little Alizarin Crimson and add to that color, just to change the flavor a little"
Bob Ross,"And maybe, maybe Ill leave these like they are, and sort of in the foreground here, we begin to pick out other little individuals. Still just using the top corner of the brush. Its that easy"
Bob Ross,"Alizarin Crimson and a little bit of, there, oh, thats beautiful. There we are. Alizarin Crimson and Yellow Ochre. Thats all were using. Thats all were using"
Bob Ross,"Maybe this one here, its up to you, you decide. But dont highlight all of em, leave some of em like theyre far far away. They dont have any highlight on em"
Bob Ross,"Maybe a little more crimson, just to change the flavor. Im putting crimson in there just to change the flavor a little bit. So one bush will stand out from another"
Bob Ross,"There we go, look at the depth in there already, just from doing something like that. Over here, lets go over on the other side, er, right there. Lets put a little duder in there. Okay"
Bob Ross,"But you can put as many layers of trees and bushes in your world as you want. That easy, that easy"
Bob Ross,"This black canvas, once again, color shows up so much stronger on it than it will on a plain white canvas. When you paint on black canvas, that color will just pop, itll jump right out at ya"
Bob Ross,You dont need as much color. Okay. Let me grab an old two inch brush here. Im gonna go right back into some of the dark brown. This is the brown we made from Alizarin Crimson and Sap Green
Bob Ross,"And maybe, yeah, Im gonna put a few little dark bushes that live right here in the foreground. Cause all of them, maybe this light isnt hitting. And you just continually play light against dark"
Bob Ross,"Dark against light. Thats what makes it show. There. Something about like so, about like that. Anything that were not happy with, we can change it"
Bob Ross,"laughs Cause as you know, we dont make mistakes, we just have happy accidents. Im gonna take a little bit of white, little bit of that dark color, and mix it together. Something like so. Alright"
Bob Ross,"Maybe, maybe Ill pull a little yellow in there too. A little Yellow Ochre, yeah thats nice, I like that. Cut off a little roll of paint, right on the edge of the knife"
Bob Ross,"Maybe theres a little path that lives out through here. If there is, you have to decide in your world, where it lives. And all you do is just rub it like so. Something about like that"
Bob Ross,"Something about like that. Wherever you think it should be. There. Okay, maybe Ill have it come all the way down. Wherever, wherever, it doesnt matter"
Bob Ross,"Anything that were not happy with, well just change it. No big deal. Okay. Now, I think its time for your bravery test"
Bob Ross,"Maybe in our world, lets use the old Filbert brush, maybe theres an old tree that lives out here. An old tree. Now, you have to decide where the tree lives"
Bob Ross,"As I say, this is gonna be your bravery test. grunts and laughs Just drop it in, drop it in, I know thats scary after you worked so hard, but the paints very thick here"
Bob Ross,"Very thick, Im using the Filbert brush, cause it leaves a heavy layer of paint on here, and I want that. I like, I like it. Lets give him an arm here. See, you decide how many arms your old tree has"
Bob Ross,"And how many foots he has, theres an old foot hanging over there. And trees grow about any old way, shoot. Yeah, Ill get brave here. Well give him another arm. About like that. There"
Bob Ross,"But any way you paint a tree, chances are, somewhere thats a tree that looks like that"
Bob Ross,"Years ago, I tried painting portraits, and you know, I had a hard time, because number one, I couldnt capture the essence of what a person, what makes a person an individual"
Bob Ross,"But the other thing was, if you paint a landscape, and it doesnt come out just right, somebody else will come along and say Hey, Ive seen that place.  Maybe I used to fish and play there"
Bob Ross,"But if you paint a portrait that has one eye square or something, I guarantee you, everybodys gonna notice it. laughs So, I gave up portrait painting"
Bob Ross,"My portrait teacher told me to go paint bushes and trees, cause thats where my heart was. So thats what I did. Take a little bit of that brown color we had, and very lightly just barely touching"
Bob Ross,"Just let it graze, and the high points on there. Cause remember the paints thick, the high points on there will pick up this color. Look at that, maybe this limb, maybe its in front, its up to you"
Bob Ross,"If you want it in front, you put it in front. Can do easy. Very easy. There, but gentle touch, just enough so the paint comes off. Let it just barely graze"
Bob Ross,"Barely graze, you can make some gorgeous, gorgeous effects. Then well sort of blend it back, makes the limbs look round. That easy, that easy. This old Filbert brush does wonderful things"
Bob Ross,"There we are. Okay, gonna take our liner brush, gonna paint some tree limbs on here. Might as well get a lot of paint thinner. Once again, were gonna thin the paint, til its almost ink consistency"
Bob Ross,"Not quite, but almost. Something like so. And with that, then you have to sort of start deciding where all the little limbs live on your tree. Cause theyre here. Theyre here"
Bob Ross,"Maybe Ill put a bunch of limbs on these. Ill tell you what. You know, every so often, we like to put together painting photographs that people have sent and show em to you"
Bob Ross,"Now today, let me do that. This is paintings that have come from people all over the country, who are just watching the show, and theyve picked up the brush, and theyve treid it"
Bob Ross,"Arent they fantastic. They really and truly are. And a lot of these people have never, absolutely never touched a brush before in their life. And theyre doing paintings like these"
Bob Ross,"Im so, Im like an old mother hen here, I get so proud when I see what people are doing. And everywhere I go, in letters I receive everyday, it brings a whole new eras of confidence to people"
Bob Ross,"Because if they can do this, and they never believe they could do, then they know they can do anything. Absolutely anything. All you have to do is believe, practice a little bit, and off you go"
Bob Ross,"Personally, I think thats true of anything in life. You just, if you can believe it, you can do it. There, see. All kinds of little limbs"
Bob Ross,Now you could really take a lot of time and put just hundreds of little limbs on here
Bob Ross,"Little tiny rascals that live everywhere, and its gorgeous, as you know, on TV here, we have this mean old director. If I go past 30 minutes, she has no sense of humor at all"
Bob Ross,"So well try to get this done in time. But when youre doing yours, take your time. You dont have the same problems we do here. Put a lot of limbs on here. Put a little squirrel lives in there"
Bob Ross,"Maybe paint Peapod in there, or you can put a little bird in there. Anything that you want, any old thing that you want. There we are"
Bob Ross,"Now remember the contact papers right there, so we dont care over here, we can do any old thing. Dont worry about that, were gonna pull that off at the end of the show. Alright"
Bob Ross,Maybe theres an old dead one hanging right there. grunts Thats where my little squirrel would sit if he was there. Thats where he would sit
Bob Ross,He likes those limbs where he can watch whats going on all over the yard. There. Okay. That gives you an idea of what you can do
Bob Ross,"As I say, you can spend a lot of time just putting in tree limbs and stuff. Put in all types of individual little limbs there. And its gorgeous. There we are"
Bob Ross,"Now then, lets take our old brush thats got the dark brown on it, maybe get a little Van Dyke Brown here. Van Dyke, cause its even darker"
Bob Ross,"Its not as transparent as that other is, and I want that very dark, to push that path back in there. Mix a little Dark Sienna with it too. Give it a little push. There"
Bob Ross,"All those little rascals just go far back in the distance. Maybe theres some little duders here, I dont know. Wherever you want em. Maybe theres a whole line of em that go back"
Bob Ross,"All we need to do is get em in dark first. Okay. Ill tell you what, laughs lets get crazy. Im gonna take my old Filbert brush"
Bob Ross,"Take it through brown on one side, the other side, Im going through this light color. Just like so. Lets go up in here, and maybe, maybe theres remains of an old fence here"
Bob Ross,"Maybe an old fence there, get a little more color on there. Maybe this really a ragged old fence, we dont even know wherever we want it. There comes one. Maybe it comes on around sort of like that"
Bob Ross,"Load a little more color on the brush. Right here, maybe theres still an old rail or two left. Just a couple. Most of them are long gone. Now take a little Yellow Ochre"
Bob Ross,"Lets put the indication here and there of some little highlights on these bushes that we dropped in a little Alizarin Crimson in there. Just a change of flavor, oh yeah"
Bob Ross,"I like to make bushes with this two inch brush, just to show how easy it is to create some of these illusions"
Bob Ross,"Shoot, if you can do it with a two inch brush, and do it pretty good, think how well you can do it when you use a small brush. Just a way to get you interested in it. Alright"
Bob Ross,"And a few little duders out in here. Might even be a few little things showing right in here. Up to you, you decide where theyre at. There. Back to our little liner brush"
Bob Ross,"Put a few little sticks and twigs and things, that grow right in here. Maybe, Ill tell you what lets do, lets get crazy, maybe theres a tree that lives right there. Maybe he died"
Bob Ross,Nothing but his old skeleton hanging around here. But he still has a place in nature. There. Just to sort of bring everything together. Alright
Bob Ross,"Put a little bush right there, and thatll help push him back into the painting. Something like that"
Bob Ross,"Shoot, I think were about to the point where we can take the contact paper off here and see what we got. Thats always the moment of truth. Thats the moment of truth"
Bob Ross,"Just straighten out the bottoms there a little. I like to, Im gonna highlight these just a little more. These little fence posts, just wanna make them zing. You can do that, just like so"
Bob Ross,"There, now they stand out. Alright, lets take the contact paper off, and see what we got today. This is the moment of truth. Isnt that fantastic. These little paintings with ovals are so unique"
Bob Ross,"People absolutely love em. Absolutely love em. I think this ones about ready for a signature. Well take a little bit of red, and lets sign this one. Lets sign him right here. Call him finished"
Bob Ross,"Really hope youve enjoyed this painting. Also hope in this show, you enjoyed seeing the paintings that other people, all over the country are doing"
Bob Ross,"If you have time, take a photo of what youre doing, send to us and let us show it. Until next time, happy painting and God bless my friend. Interlude by Larry Owens"
Bob Ross,"light music - Hi, welcome back. Certainly glad you could join us today. I thought today, wed do a different little painting using some of the liquid black and liquid white"
Bob Ross,"So lets start out and have em run all the colors across the screen that you need to paint along with us. While theye doing that, let me show you what I got"
Bob Ross,"Got my standard old, pre-stretched, double prime canvas. Today, Ive taken liquid black, and put on the bottom. And liquid white put on the top, it just blended in together"
Bob Ross,"So, the entire canvas is wet. But its dark on the bottom. Thats the only difference. Liquid black is just like liquid white, only it has a black pigment in it"
Bob Ross,And I use that a lot of times when I know theres gonna be areas that theres a lot of dark in. The liquid black will make it a lot easier for you
Bob Ross,Lets start today with a little bit of Alizarin crimson. Just a small amount on a little two-inch brush. Just a little. Lets go up in here. I want to put a little pink in the sky
Bob Ross,But I dont want much. I just want enough to warm it up some. I dont want to set it on fire. Its very easy to set it on fire. Just want to warm it up
Bob Ross,"Now, the crimson is mixing with the liquid white. It is a little liquid black there. And automatically, it will get lighter and lighter in value. That easy. Okay"
Bob Ross,"Thats about all I want of the crimson. There. Now, without cleaning the brush, Ill go right into some phthalo blue. I like phthalo blue. Its a beautiful, beautiful blue. Okay, lets go up in here"
Bob Ross,"Now, we start right at the top, using our Xs, little cris-cross strokes, go all the way across the top. All the way across. And then begin blending downward. And be careful"
Bob Ross,"This blue is so much stronger than the crimson. It will eat up all the crimson very quickly. Very quickly. So lets just have it about like that, and then clean your brush"
Bob Ross,"And well take the clean brush, and blend them both together. Just shake it off. Beat the devil out of it. That really is the fun part of this whole technique"
Bob Ross,I have more pleasure just beating the brush than anybody in the country. I have people now that write me letters and say they have no desire to paint
Bob Ross,"They just bought a brush so they can beat it and take out their frustrations. Thats okay. Thats okay. Alright. Lets do. Lets put some mountains in there today, shoot"
Bob Ross,"Lets take some Prussian blue, some black, Alizarin crimson, Van Dyke brown. Just mix em together. Mix em together. Make a nice dark, dark color. Put a little more crimson in it. There. Okay"
Bob Ross,"Now, the first thing we have to do is decide where our mountain lives. Well cut off a little roll of paint. There, you can see it. Lets go. Maybe theres a mountain, lives right here"
Bob Ross,"Now, the only thing were concerned about, is the nice, outside edge. We could care less whats going on anywhere except the top. Right in there. So, dont worry about it"
Bob Ross,Dont let a mountain scare you. Theyre really one of the neatest things to paint in this technique. And still probably the most popular thing we paint
Bob Ross,"Alright, Im gonna take two-inch brush, grab it, and pull. Because theres liquid white and liquid black underneath, the color will move. Itll allow you to blend the color right on the canvas"
Bob Ross,"And it also removes excess paint. So, the next layer will be much easier to apply. And well just let it fade right into that, like that. See there. Thats all there is to it. Lets take white, white"
Bob Ross,"Grab some midnight black a little bit and put in there. I want to grey this a little bit. So, we put a little bit of, maybe even a touch of bright red"
Bob Ross,"Its our world, we can do anything that we want here. Pull the paint out as flat as you can get it. Once again, our little roll of paint. Lets go up here"
Bob Ross,"Now then, just decide where the lights coming from. And if youre right-handed, youll find its usually easier to have it coming from the right side. Left-handed, try both ways"
Bob Ross,"Left-handed people, have been forced to do right-handed things their entire life. So some left-handed people will find it easier to highlight on the right, some on the left"
Bob Ross,"Its a very individual thing. There we are. Little dooders in there. Now, Im just gonna, pull a little bit of that color down to make the shadows. I dont want distinct shadows in here"
Bob Ross,"Just gonna pull a little bit of it down. Maybe, right over in here, theres a little bump right there. See there. You decide. You decide where all these little things live. There"
Bob Ross,"And you can just place some darks and lights back and forth, to create all kinds of illusions. There you go. Okay. Now, as I say, its your world"
Bob Ross,"You decide where you want all these little rascals to live. Okay, well take a clean, be sure its good and dry. Clean, dry two-inch brush"
Bob Ross,"If its not dry, it will dilute the paint, and make it too soft. So, be sure its dry. Follow the basic angles in these mountains, and tap"
Bob Ross,"All were doing is trying to take out the little tap marks and blend everything together. And then, lift upward. See. Smooths it right out. And it creates that illusion of mist, right down at the base"
Bob Ross,"Sometimes, its a little too straight for me. Im gonna, put a little dooder right there. See. Its all you gotta a do. You can change your mind. And it just makes it a little more interesting"
Bob Ross,"Ready to get brave. Lets do it. That little mountain went so well. laughs This really is your bravery test. Lets have a big mountain, that lives right up here. Right up here"
Bob Ross,"Maybe theres a little bump right there. Dont be afraid of these mountains, shoot. Once you make friends with this knife, theyre one of the neatest things you can make"
Bob Ross,And you do need to make friends with the knife. It takes a little time. Takes a little time. Its like anything else when you do it at first. Its a little foreign to you
Bob Ross,"It takes a little while to make friends with it. Alright. Very quickly, with a little practice, youll be doing things with a knife, you just cant believe. Okay. There"
Bob Ross,"Here in the studio, we just had a couple of my young friends come in. And, they were only about, one was six and one was younger than that. And they brought me some paintings that theyre doing"
Bob Ross,"Its unreal, what young people can do with this too. They were fantastic. Okay, now. Were just gonna blend that, just let it go right and all, whew"
Bob Ross,"We said we was gonna make a big mountain, we werent kidding. Once again, our little roll of paint. Touch, no pressure. Absolutely no pressure. Just let the paint glide right along on there"
Bob Ross,"Let it glide. You want it to break. In other words, have all these holes in it. Thats what makes it look interesting. There maybe is a little light zinging right on there. Wherever, its up to you"
Bob Ross,"Painting gives you freedom. Gives you creative freedom. lets take some Prussian blue and some white, a little black in it, just to dull it down some. There. Well make us a little shadow color"
Bob Ross,"Small roll of paint. And once again, just let it just glide right along there, like that. Maybe out here, just a little highlight right in there. We just sort of let them come together"
Bob Ross,Just let your imagination take you to any place that you want to go. Look up there. See there. Just let it go. Just let it slide right down though there. No pressure
Bob Ross,"I know you get tired of hearing that, but its so important, and its probably the single biggest mistake that people make, is apply too much pressure. No pressure"
Bob Ross,Im gonna put some little bumps and stuff in here. And we can do that. Put them anywhere that we want em. There. Just a little. Maybe theres a little dooder that lives over here
Bob Ross,"Mountains grow every which way. Just let em grow. Let em go, wherever they want to be. There. Just, a few little things down in here. Take a little more of our shadow color. There"
Bob Ross,"But that creates the illusion of all kinds of little dooders. And when youre at home and have unlimited time, shoot, you can do much better than this. Much, much better, I know you can. There we are"
Bob Ross,"Wherever. Wherever. Okay. Something about like him. Now, lets get our brushes. Nice and dry. And lets just blend this, very gently. Just blend it. Were tapping, following those angles"
Bob Ross,"Notice the angles are coming down, like that, and we follow those angles. We follow, okay. Little bit of shadows, right here behind this little rascal. Dont want him left out"
Bob Ross,"Then we can bring all of that together. Lift upward. Takes out the tap marks, brings everything together, like that"
Bob Ross,"Ill tell you, the best mountain painter in this technique, is probably my son, Steve. That rascal, whew. He can paint some mountains. Maybe well get him on here before the series is over"
Bob Ross,"He travels and teaches all over the country. But, if we can get that little rascal in here, well have him come to the show. Maybe Ill get him to paint you a mountain, because he can paint mountains"
Bob Ross,"Course, I sound like a proud Daddy just keep yaking bout him. And theres some truth to that. There is some truth. Okay. Thatll give us a pretty good, little mountain"
Bob Ross,"Im gonna have time to do some other things than this. Lets take Prussian blue, phthalo green, black, brown. Oh, willing, throw about any old dark color in there"
Bob Ross,"I like to throw a little of that phthalo green into it. Ill make some evergreens. It just gives them a nice, nice color. Alright. Today, to make some evergreens. Lets grab us a"
Bob Ross,"Well use a fan brush. Well use the old fan brush. You could use a one-inch brush, whatever, it doesnt matter. Anything that works. Load both sides with a lot of paint. Lets go up in here"
Bob Ross,"And, lets just tap in, the basic indication of some little evergreens, that live far away back here. Theyre far away. They live right under the bottom of this mountain"
Bob Ross,"Its one of the easiest ways Ive ever seen, to create the illusion of a lot of little trees, very simply. Very, very simply"
Bob Ross,"But now, one of the things that happens a lot, sometimes theres too much distance between em, and they begin looking like fence posts"
Bob Ross,"If that should happen, all you need to do is put a few more in there. Just fill up the area. There. Because theyre too far away, youre not gonna see a lot of detail"
Bob Ross,"Things that are far away, you see only basic shape, form, and basic color. Thats really about all. Maybe well have em coming over here too"
Bob Ross,"And to create that illusion of distance in your painting, avoid having too much detail, when things are supposed to be far, far away. Yeah. I know that sounds crazy, dont put too much detail"
Bob Ross,"Sometimes we can absolutely put too much. Okay, here we are. And we just sort of smash em down, with the old fanbrush. These fan brushes are marvelous"
Bob Ross,"Theyll do wonderful, wonderful things, where you paint an entire painting, using nothing but the fan brush. maybe well do that in one of the shows sometime. Just to show you we can"
Bob Ross,"The big thing is time. Im gonna tap the base of that. Like so, there we are. Now, were gonna lift up. It just smooths everything out. Blends it right into the painting. There we are"
Bob Ross,"Now we have a whole ridge of just little trees that live there. Okay, well just use that same old brush. Its got, put some sap green in it. And it has a little bit of that pine tree color"
Bob Ross,"So when we touch yellow, were gonna get beautiful, beautiful greens, thatll end in yellow. And then Ill touch a little of the bright red. Bright red actually dulls the color"
Bob Ross,"I know it sounds crazy, but red and green make brown. So, when you put em together, it dulls the color. Now then, yeah"
Bob Ross,"And notice I didnt have to put any dark color in there, because we used the liquid black. Thats what its great for. I knew there was gonna be a lot of dark in there"
Bob Ross,"Didnt know exactly where, but it doesnt much matter. But I knew there was gonna be a lot in there"
Bob Ross,"So, Lets just take, and begin tapping in the indication of all kinds of little things that are happening back here. Wherever. There they are. Just little happy dooders. I make up words"
Bob Ross,"Im very bad about that. I often wondered, we have the shows playing in numerous foreign countries now, I often wonder how they translate, Dooders.  There we are. Alright. I like to go to Mexico"
Bob Ross,"The shows been playing in Mexico for several years, Mexico City especially. And, its unbelievable, some of the paintings that our Mexican instructors are coming up with. Unbelievable"
Bob Ross,"Because, theyve adapted this to, the scenery that they see in Mexico. And now, we have a lot of instructors in Japan, and theyre doing exactly the same thing. So, theyre teaching me now"
Bob Ross,"Thats nice, when you can have and get so lazy and let somebody else do it, and let them teach you. Here we are See how that land flows downward"
Bob Ross,"I want it to look like a little meadow back here, where the land just flows, just flows right down, very soft. There we are. You make the decision how far down it goes"
Bob Ross,"I tell you what, I tell you what. Im sorry, I get crazy. laughs When you paint like this for any length of time, you begin seeing things in your painting"
Bob Ross,"When you see these things, take advantage of em. Take advantage of em. Use em. Theyre like gifts, use em. I want to, yeah. Ill just do it. I just wanna put, maybe do some more evergreens here"
Bob Ross,"Yeah, Ill put a whole line here. There. I need all these trees, cuz my little squirrel needs a place to hide"
Bob Ross,"Tell you what, I got another little piece of film here I want to show you about my little squirrel, Peapod. He is just the cutest little devil youve ever seen"
Bob Ross,"Now, how could you not fall in love with someone like him. Isnt he precious. Thus is my little squirrel, Peapod. He lives with me"
Bob Ross,"Well, actually he lives outside, and he just, cuz Ive turned him loose quite a while back. Hes full grown now. He was just sort of a baby there. But her still comes back, everyday, everyday"
Bob Ross,"And I feed him, Im soft-touched. But, aint he something. I always have a lot of scratches on my hands and stuff and playing with him, because they have very sharp claws"
Bob Ross,"The one thing I like to say over and over, we do not ever keep, making these wild creatures pets. I only raise em and I turn em loose. Because wild creatures, thats where they belong"
Bob Ross,"They should be wild. If you want to keep a creature, get a domestic animal. Doggy or a cat. Theyre a lot of fun. Theyre a lot of company. But, wild creatures are to be wild"
Bob Ross,"Thats the way God intended it to be. There we are. But sometimes they need a little help. And if they do, I jump right in there. I like to play with them. Like to watch them grow"
Bob Ross,"But these little squirrels, when I get em, a lot of times theyre so small, that their eyes arent even open"
Bob Ross,"And then you have to get up at night, just like, well, like I did with Steve when he was a tiny, little baby. And you have to feed him two or three times every night"
Bob Ross,"Of course, Steves not so tiny anymore. Hes over 65, almost 66. Must have fed him good. Yeah. That rascal, certainly grew. He out grew me. Well take a little bit of white"
Bob Ross,"I wanna create the illusion of a little mist down here at the base of these. Ill show you why, just to set it"
Bob Ross,"And Ill put some thats more distinct, in this little misty area here, this little misty area, will turn out to be your best friend, because this will be your separator"
Bob Ross,"And you could just bang it in any old way, and then well just tap it till it blends together. Makes the base of the trees look very soft and gentle. There. And most of this will disappear"
Bob Ross,"But here and there and there and here, we want to put a more distinct tree, a bigger tree. Well put a little more paint on here. Get all that phthalo green there. Oh, I like it. Brown and crimson"
Bob Ross,"Ill put some sap in there too, I didnt have much phthalo. And I want to have a green tint to it. Okay. lets see what we got here. Maybe, you know, Bobby. Gotta have a big tree in here somewhere"
Bob Ross,Gotta have a big old tree. Here it comes. There we are. Well put some highlights on there and separate it. Thatll separate it right apart. Lets give him a friend. There we go. Right there
Bob Ross,"I know its hard to see right now, but, well separate it. Well separate it. Maybe here and there we can put the indication of a few more, a little closer to us, a little bigger, a little more detail"
Bob Ross,And then that little misty area will separate em. Well just put a few in here. You decide in your world how many there are. There we go. Something like that. I need one down here. Just right there
Bob Ross,"Okay. Now, without doing anything to that brush except going through yellow, because it has blue and black in it, youll make a beautiful green color. Thatll give us the highlight. Okay"
Bob Ross,"Lets go back up here. Same old brush. There we are. Now, we can put in a few little highlights. Dont kill all your dark color. I know its tempting"
Bob Ross,"A little yellow ochre, Indian yellow just mixed in there, change of flavor. But dont kill all the dark. Evergreens are normally pretty dark trees. Leave em that way. There. A little over in here"
Bob Ross,"Im just bopping around here trying to get these put in as quick as I can. Ill put a few more little things in this painting, its a lot of fun. This liquid black, try it. Try it"
Bob Ross,"I think youll find it does wonderful things. Now then, maybe, yeah, why not. Lets start. Well put in some little grassy areas and there. Little yellow"
Bob Ross,Im gonna dip the brush into at least a little touch of paint thinner. Just enough to thin the paint a tiny bit. Were getting quite a buildup of paint on here
Bob Ross,"So we need to paint this a little thinner. See it there. Look at all the layers in this painting. I mean, it just goes on and on and on. And you can do it so simple. There we are"
Bob Ross,"Okay, and maybe a little touch of the bright red here and there. I like it. I like it with red in there, it does nice things. Okay. We need a little path in there"
Bob Ross,"Let me take a little Dark Sienna, Van Dyke brown. Gotta have a way to get in there. Well just put us a little path right in there. Mostly Dark Sienna"
Bob Ross,"Put a little of the Van Dyke, and well let it wander right on out through there. Little brown, little white. Just enough to put the indication of a little highlight on there. There, see"
Bob Ross,"Its that easy. Just like youre putting snow on the mountain. Maybe, I know. laughs Lets take a little black. Maybe come right up in here. Maybe theres just a little stone that is right there"
Bob Ross,"Happy little stone. We put in dark first. And we come back with some brown, white, a little black in it. And lets put a little highlight on that, just enough to make it interesting. Just enough, see"
