person,text
Bob Ross,"About like that, thats all were looking for and this is just plain yellow ochre, but its blending with the liquid white thats already on the canvas and all these fantastic hues happen"
Bob Ross,"Tell you what, Im gonna grab another brush, I have several of them so I dont have to spend all my time washing brushes and go right into a small amount of the midnight black, dont need much, just a"
Bob Ross,"little, just a little. Lets go back up here now. Now over here well just take that black and well just begin on the other side of the sky"
Bob Ross,Now once again this also is gonna mix with the liquid white and the black of course is gonna become grey
Bob Ross,So we have a grey sky with a little bit of yellow in it and thats all thats in that sky that you see in the opening. I like that opening that little painter man is so cute
Bob Ross,"That was the idea of a special friend that works here at the station, Jerry Morton. He put that thing together for us. Hes very talented and I thank him for doing that. There"
Bob Ross,"Okay, just blend these together so you cant tell where one color stops and the next color starts"
Bob Ross,"Thats all were looking for and then very lightly, very lightly go across the entire canvas and that just removes the brush strokes. Maybe blend a little more right there. Okay great"
Bob Ross,"Something like so. Now then, okay. Let me wash the old brush here and as you know we wash our brushes with odorless thinner. Shake of the excess. Hm, just beat the devil out of it"
Bob Ross,Oh Ive got to show you something here. I have to show you this. A gentleman made this for me
Bob Ross,"This is a cane that he carved and it is unreal, but hes actually put an image of old Bob on the end of it here and this was done by Mike Weaver"
Bob Ross,"Hes one of our certified instructors in Missouri but as you can see hes talented in many ways but thats really fantastic cane, isnt it. I think hes trying to tell me something. Okay"
Bob Ross,"Lets keep going here. Well take a little of the black. Put a little mountain in here, little black, little touch of, little touch of phthalo blue in there. Maybe even a little alizarin crimson"
Bob Ross,"Pull it out very flat, cut across, get our little roll of paint. Now these little squares were going to play some games here with different planes"
Bob Ross,"So Im going to have a mountain that projects above this right here and comes down. Something like so, but Im going to stop it right here at this piece of tape"
Bob Ross,"There, well let that come right on down like so, heres another peak right here. Just wherever you think a little peak should live. Thats exactly where it should be"
Bob Ross,Right on down and well stop it right there at that piece of tape. Okay a little color right under there
Bob Ross,"Now we can take a clean dry two inch brush, and just grab that and pull it just like we normally do to make a mountain. There, but I want to be careful not to let that color go past the tape. There"
Bob Ross,If you like this painting you can certainly do it without the tape and its still a beautiful painting. Or you could make your own designs. These designs are very interesting and people like them
Bob Ross,"Try them. Its very simple, you can do it with tape or contact paper. Just any old thing thatll stick to the canvas. Mm-hmm. Now lets just take some titanium white"
Bob Ross,"Well pull it out very flat, cut across, get our little roll of paint again. Always have that little roll of paint"
Bob Ross,"Now we can go up in here and just start laying on some highlights right on this mountain. Barely, barely touching. Barely touching. Just graze the canvas"
Bob Ross,"As Ive mentioned before, when I was teaching my son Steve to paint, I used to tell him just to pretend that he was a whisperer just floating right across the mountain. Its that light"
Bob Ross,Its that delicate of a touch. You oughta see what kind of mountains hes painting today. Well you might of saw him on some of the previous shows. Does some fantastic mountains
Bob Ross,"He does better mountains than I do. Dont tell him I said that. Lets take little white, a little bit of phthalo blue. Mix together. and we use that for shadow color. Okay, I just take little edge"
Bob Ross,Let him go up in here and maybe Ill just sort of pull downward a little bit. Make the indication of some little ridges back here. Sometimes its fun to play little games in your mountains
Bob Ross,Then we can come back here. Just let all these little things happen. Little touch up in here. Just so we can see a little. Now we know theres tape there. Nothings gonna show so we dont care
Bob Ross,Well just bring that right across. There and wherever we need a shadow then we can just lay it in. Little touch right in there. Well push that little rascal right back. That easy. That easy
Bob Ross,On this canvas you have unlimited power. Can do anything here. You can change your world. Anything. Little white we just play some games back and forth. Let that just sort of float in there. Wherever
Bob Ross,"Now we take a clean beating brush and very dry two inch brush. Thats what all that beating was I was just making sure it was dry, and then very gently lift upward"
Bob Ross,Thatll help create that illusion of mist down at the base of the mountain. Over here. This direction and lift upward. Sometimes you can grab just a little bit of that and pull it
Bob Ross,Looks like a little light has spilled over. Its quite pretty. There. brushing Okay. Now then were ready to start putting some little footie hills in
Bob Ross,"So for that, take well just use that same old mountain color. Same old mountain color with a little be right back. A little bit of white in it. Just wanna lighten it up, but its the same basic color"
Bob Ross,"There. Lets go ahead up here. Very simple little foothill. We just have it come right on down, down, down, down. Maybe, maybe right along there. All were doing is tapping with a corner"
Bob Ross,"Now but watch, come back over this way. Watch right here. See Im gonna let this go into this plane. Notice the mountain stops here, but this one is gonna come through this plane and on over"
Bob Ross,This about as close to an abstract painting as Ive ever done on television. Course Ive made some mistakes at home and we call those abstracts but this is the first one weve done intentionally
Bob Ross,"I normally dont do paintings that I have to explain. There. Okay, now lets have a little water down here while we have this color on here. We can just come right in here"
Bob Ross,"Put in the indication of a little bit of water floating around. Something like so. brushing There, and this is just basic old mountain color"
Bob Ross,"brushing Okay, a little bit on the other side over here. Im gonna keep right in here. Im gonna keep it inside of this border. brushing There, and maybe down here well let it slip out"
Bob Ross,"Something like that, but just play games with different planes in your painting and youll be surprised at what you can create. You will absolutely be amazed. Now then, same color"
Bob Ross,"Well pull a little of that straight down. Straight down, and thatll end up being our reflections under that little foothill back there. Gently across, that easy"
Bob Ross,"Instant reflections, thats sneaky isnt it. There, a little bit of the liquid white. Pull it out as flat as you can get it and then take a knife and just cut across. Thats all there is to it"
Bob Ross,"Then go up here and act just like youre trying to cut a hole right through the canvas and this old canvas is tough, youre not gonna hurt it. Not gonna hurt it, I dont think"
Bob Ross,"If you get out the butcher knife in your kitchen you certainly can, but this knife is dull, youre not gonna hurt it and right on over into here too. We want it to be all the way over. Okay"
Bob Ross,"Now gonna mix up a little more color here. Well use black. Some phthalo blue, maybe Ill put a little Prussian blue in there too. Im gonna begin darkening this blue down"
Bob Ross,"Put a little alizarin crimson in there. Something like so. Least little touch of sap green. Alright. Okay let me wipe the old knife. Now then, shoot lets get crazy"
Bob Ross,Im gonna use the one inch brush today. Fan brush should work just as well but since I have it lets use it and lets go in here. Now this one stopped at that plane
Bob Ross,"Lets have this group of little distant trees. Theyre bigger, closer to us. I remember they come right down something like so and well have these work their way. Whew, there they go"
Bob Ross,"So now each plane in the painting, each layer of the painting has stopped at a different point within this tape and thats one of the things that make this painting so interesting when people look at"
Bob Ross,"it and I guarantee if you paint this one, people will look at it. There, pull that down a little. Now I wanna create mist right at the base. All you have to do is just tap"
Bob Ross,"Tap it, tap it, tap it all the way across and lift upward. Upward, upward and thatll create the illusion of mist. Now then, lets take, Im gonna add to that same color we just had, some brown"
Bob Ross,Little bit of brown. Little bit more of the black. So its a very dark color. Okay tap a little of that in there. Now I wanna have some land areas here
Bob Ross,I think the one that you see in that opening has land areas that come right out like that. So we put some dark in only so our light will show. You have to have dark in order to show light
Bob Ross,"Its just like in life. If you dont have a little sadness in your life, you dont know when the happy times come. There"
Bob Ross,"You know, while Im doing this, this is very repetitious, Im just gonna be putting in some dark areas. I wanna share a piece of video with you from a young friend that is just unreal"
Bob Ross,I had the pleasure of having dinner one night with Earl and his mother when I was there and theyre some of the loveliest people Ive ever met in my whole life and this painting introduces you to so
Bob Ross,"many new friends and Earl and his mother are just two of many people that Ive had the opportunity to meet. Just through painting. There. brushing Okay, but isnt that little rascal good"
Bob Ross,I mean he can paint. beating brush All Im doing is just making some reflections in here while youre doing that
Bob Ross,Look at that finished painting and if I remember I think Earl was nine years old now going on 40. laughs Isnt he something. I am so proud of that young man
Bob Ross,All Ive done is just tap in a little dark color here. Trying to remember basically where we had things. Maybe that came down about like that
Bob Ross,"Somewhere in there, but notice as were doing this, were putting the reflections with each layer because if I didnt pull this down, before I did this part it would mess up that of course"
Bob Ross,"So each layer, pull your reflections down just like so. Before you do the next layer and that way itll work so much easier. There, now we can come back. Put in all kinds of little things in here"
Bob Ross,"We can go right into a little of the cad yellow, yellow ochre, Indian yellow and then Ill hit a little touch of the bright red, but mix the color on the brush so you have a multitude of colors"
Bob Ross,"happening right there on your brush. Okay lets go back up here. Now, well put some nice green highlights right out here on this little peninsula that juts out into the water. Just tap. Tap, tap"
Bob Ross,"Now then, watch. Lets play some games. Sometimes its fun, let me find, well use a number three fan brush today. Let me pile my color up"
Bob Ross,If your color gets too flat on the palate you have to sort of pile it up so you can load a brush
Bob Ross,"Okay lets, go right in here and make it look like theres some trees that just go right out like that but you have to put that grassy area back in here first then put your trees and then come back"
Bob Ross,and put your next layer. So that it looks like theres layers and thats whatll make your painting stand out and be special
Bob Ross,"Alright, now then, back to our big brush, with all the little grassy things on it. We can come right back in here. See there. And begin laying in all kinds of little areas. There"
Bob Ross,"You can make this just as soft as a meadow. Okay. Now then lets have some fun. Gotta mix up some more color. Lets use some Prussian blue, some black, alizarin crimson, sap green. Sounds good"
Bob Ross,"Might as well mix up a pretty good pile of paint. Were gonna use it before this ones finished. Get a big fan brush, its time we get, got strong here. There. Okay"
Bob Ross,Just fill the brush up full of color. Lot of color. Now then we have to make some big decisions here. I think right there. Right here
Bob Ross,"We will have a nice evergreen tree and Im intentionally letting this go right over the tape. So when we pull the tape off, youll only see part of the tree. Maybe well give him a friend"
Bob Ross,"As Annette and I have traveled around the country teaching people, we have made so many fantastic friends that have been with us for so long now and that might truly be the joy of painting is the"
Bob Ross,"friends that you make doing it. Im gonna take, Im gonna tell you what. I was about to leave this trunk out. Poor little thing would fall over from weakness"
Bob Ross,"Take a little dark sienna and white, little roll of paint, and our little evergreen tree here. Lets just put least little indication of a tree trunk. There"
Bob Ross,"Now then, I have dark green, the little brush, doesnt matter which brush you use I just happened to pick it up. Put a few little highlights on this rascal here. There. Alright"
Bob Ross,"Now then lets take some van dyke brown on the old knife and lets go right in here, put some banks underneath this grass. Just some little banks, wherever"
Bob Ross,Maybe theres a lot of dirt showing right there. There and wherever
Bob Ross,"We can go ahead and put some down in here too, cause we know its going to end up being there and here and there maybe theres gonna be some dirt up in here wherever. Doesnt much matter"
Bob Ross,"Little touch of brown and white and we can just tip that a little. Just to make it look like rocks and dirt. There. All kinds of little things are happening. There they are. There, okay"
Bob Ross,Now Im gonna take my fan brush that has the green on it and go back in here and pop in a little bush here and there. Just enough to sort of break up that edge and bring all that together
Bob Ross,"Maybe theres some nice bushes right here in front of those little trees. Take the knife, scrape in few little sticks and twigs and sometimes I scratch down, sometime I scratch up"
Bob Ross,Just depends on what kind of mood Im in. laughs That youll find by touching it and pulling up youll get a sharper point on the end. There if that makes sense. Lets go well use a one inch brush
Bob Ross,"Maybe we have a big bush if I remember correctly, it lives right about here. So we just throw some dark in so our light will show. Push upward with a one inch brush"
Bob Ross,"Create all those little, little leafy feelings. Im gonna take another one inch brush, dip it in liquid white. Im gonna go through the cad yellow, be right back here, a little sap green"
Bob Ross,"Pull the brush in one direction. Loading it fully. Lot of paint. Look at all the paint. Lot of paint on that brush. Lets go up here. Now, gently push upward"
Bob Ross,"Just gently, gently, and turn the brush to form all these individual little limbs and branches. Dont just push them all in one direction. Itll look like youre lazy. There"
Bob Ross,"Okay we can change the flavor just a little bit with some yellow ochre, little Indian yellow. Put another little thing right in there. Just wherever, wherever"
Bob Ross,"Go back to the old two inch brush that had all the greens on it and maybe tap in just an indication, some little grassy areas back in there. Come right down here. Somewhere in like in there"
Bob Ross,"Wherever you want and once again, this is not an exact duplicate of what you see at the beginning of the show, but it will show you exactly the way it was made and it may turn out better than the one"
Bob Ross,"that you see at the beginning of the show. Who knows. Okay we can take a little paint thinner, a little brown. Make it thin like ink and we had, lets see here"
Bob Ross,"We right here, well have a nice little tree that lives right up there. There he goes. In fact there was two of them"
Bob Ross,Other one goes right on over there somewhere and then we can put all kinds of little limbs and sticks and twigs and whatever you want on here. There we go
Bob Ross,Thats nice when you have a lot of time and you can just sit and put all kinds of little branches and sticks on here. Thats so pretty. There. Little bit more of the thinner
Bob Ross,"Make that one a little fatter, cause hes the big guy. Give this one a little more body and were in business. There we go. Now then, lets have some fun"
Bob Ross,"Think its time to take the tape off and see what we have here. Alright, grab the old tape. tape peeling And just pull it right off there. Okay and now well come back, lets get this second one"
Bob Ross,"tape peeling Pull it right off, and isnt that neat. Already we have all that stuff there done. Okay. There we go. Tape gets stuck on everything. Now then, now we can have some fun"
Bob Ross,"Now I like taking the liner brush. Once again make that paint very thin and lets go back over and I wanna pull one of these trees through this line. It just, just sort of makes it interesting"
Bob Ross,Everybody will be interested in this. When you do it this way. Its so different
Bob Ross,"There, and then, now this one, I dont wanna come through this one, but over here Im gonna bring it through if that makes any sense at all. So it looks like it looks like this one is behind that line"
Bob Ross,"There. Alright. Now then. You know me and my big trees here. Lets take, lets take the old fan brush. Fill it up full of that dark, dark color and go right up here"
Bob Ross,"I think there was a large tree that lived, boy he does now. Right there, and just start, corner of the brush, working back and forth, back and forth. There"
Bob Ross,Now the one that we show at the opening has a naked spot right there. laughs He didnt grow ant fir right there. Thats why they call them fir trees. Okay
Bob Ross,"Right on down, letting go and all were doing is putting in some background color right now. Now then he had a friend, lived right there. There we go"
Bob Ross,"See, and Im gonna let him project right out clean over where the tape was. So thatll push everything back. This whole painting is a game of planes. Its a lot of fun. Lot of fun, youll enjoy it"
Bob Ross,"Tap in little bit of dark stuff here. We can go back, put the least little touch of highlight on this big old tree. Little green and yellow, thats all were using. Something like that"
Bob Ross,"Take our one inch brush, dip it in the liquid white, go through our yellows, greens, and lets just make a happy little bush or two down here and we got it. There"
Bob Ross,"See, little touch of the yellow ochre here and there just to break it up. There we are. But isnt that a fantastic little painting"
Bob Ross,"Guarantee if you do this one, it will certainly get peoples attention. They will love it and I think with that were going to call this one finished"
Bob Ross,"From all of us here, Id like to wish you happy painting and God bless my friend. upbeat music"
Bob Ross,"- Hi, welcome back. Certainly glad you could join us today. I thought today wed just do a fantastic little painting that I think youll enjoy"
Bob Ross,"So lets start out and have run all the colors across the screen that you need to paint along with us. While theyre doing that, let me show you what Ive got done up here already"
Bob Ross,"We have our standard old pre-stretched canvas up here. And as you can plainly see Ive covered the bottom of it with a little bit of black gesso. A little bit, about so-high. Not quite half"
Bob Ross,"You dont want to divide it totally. The black gesso, then I put a little bit of liquid clear on it"
Bob Ross,"Then on top of that Ive just put a mixture of midnight black and a little sap green in it, just sort of a real gray color with a little green in it"
Bob Ross,"And the top is just covered with liquid white like normal, and its all wet. Dont let it dry before you start"
Bob Ross,"Now the black gesso had dried before we put the transparent paint on, but everythings wet now. So lets just keep playin with those same colors. Well use black, and a little bit of sap green"
Bob Ross,"Be right back, have to sneak up here and get the green. And just load a little color right into the bristles. Now there, today lets just do a fun, little painting, and just enjoy"
Bob Ross,"Im just going to take the brush and just make a little circles. Little, circular patterns all over. Let it go. Just wherever you want it"
Bob Ross,"This is really a nice way of just taking out your frustrations. If youre having a bad day, this is a nice painting to do, cause itll make you feel good. You can just work out all your hostilities"
Bob Ross,"There. A little more color. Its just black, sap green once again. Not a great deal of green, though. Mostly black"
Bob Ross,Want it to be just sort of a greenish-gray color when it mixes with the liquid white thats on the canvas. There. Just every kind of little pattern
Bob Ross,"Just try to mix it up and make it look different all over. Like that. Here and there. And you begin seeing things in there, just by doing this"
Bob Ross,"I think Ill make a scene that has a lot of trees far away, like youre looking deep into the woods. And so we just need some background cover there"
Bob Ross,"Im going to add a little van dyke brown, a little dark sienna to the brush. And here and there. Not everywhere, but just here and there. And add a little bit of that"
Bob Ross,"Maybe even a touch of, little bit of alizarin crimson here and there. Not much, though, just a little. Just to change the flavor so its not all exactly the same. There"
Bob Ross,"A little more of the black, maybe a little more dark sienna mixed with it. Come right in here and drop in some little, just a little circular patterns"
Bob Ross,"Alright, I bet your sayin, Well, Ive really done it this time. Thats a total mess youve got started already.  You may be right. Hope not. There. But notice how everything is going on"
Bob Ross,"Theres light spots up in here, and theres spots right beside it that are very dark. And that way you have a variety of patterns going"
Bob Ross,"So when we begin putting all of our little trees and stuff in the foreground it will give the feeling of being deep, deep back in the woods. Now, pick our liner brush. Well go right into some of that"
Bob Ross,Im just goin to use that black and sap green. Thats fine. Doesnt matter. Get the paint very thin with paint thinner. And lets go up in here. And maybe in these light spots
Bob Ross,"here and there, well begin putting the indication of all kinds of little tree limbs and branches and twigs. And it doesnt matter if you cant see all of them"
Bob Ross,You cant see where it starts or where it stops. Cause theyre goin be looking between a lot of foliage. And most of these will probably end up being covered up. But some of them will show through
Bob Ross,And people will think youve literally worked for days putting all these little things in here. Shhh. We dont tell them any different. There we are. Just a few. Just a few
Bob Ross,You dont have to get too carried away with em. There we go. Thats enough to get us started. We can add some more later if we want to. Well just use that same ol dirty brush. What the heck
Bob Ross,Its workin pretty good. No use messin with it if its workin. Im going to go right into the yellow. Be right back here. Grab a little bit of sap green. So we have yellow and sap green
Bob Ross,"A little yellow ochre. Indian yellow. Once in awhile a little touch of the bright red. And the bright red is really in there to dull the green. Alright, now then. Lets begin picking out little things"
Bob Ross,"Now if you sort of look at your painting, and each one will be different, you can begin picking out little shapes and forms, and things happening. Use just the corner of the brush"
Bob Ross,"And just start picking out individuals. Just begin picking out individuals. Wherever you think they should be. There we go. Ok, change the flavor a little"
Bob Ross,"Add a little more of the yellow ochre maybe to this one. So it looks like theres a different bush right there. But see, it covers up the base of that one"
Bob Ross,Now we dont want to kill all this background because all those little patterns that you put in there by themselves nearly look like all kinds of little things
Bob Ross,"Add a little more of the greens and the yellows, and all the colors here. And just sort of let these things happen. But once again, everybodys painting will be totally different. Totally unique"
Bob Ross,"So dont just try to copy. When youre doing yours, look at what happens. Take advantage of what happens. And did you know, if youve painted with us before, we do not make mistakes"
Bob Ross,We have a happy accident every once in awhile. But we dont make mistakes. Because we learn to work with anything that happens on this piece of canvas. Youre truly the master of your world here
Bob Ross,There we go. But is that beginning to give you the feeling of being deep in the woods. I hope so. There. We just layer after layer after layer. There we go
Bob Ross,"And these layers, work on one layer at a time, and keep coming forward. Thats whatll create the illusion of distance in your painting"
Bob Ross,"I know I say that so much, but to me, it is very, very important in a painting to have depth and distance in it. There. Now then, maybe well go back up here"
Bob Ross,"We need some little things over here on the other side, too. We dont it totally left out. There. Just sort of let em overlap. Maybe they just come together right there. We dont know"
Bob Ross,All kinds of things happen in the woods. It used to be a fantastic place for my little squirrel to live. I gotta show you another picture of that little rascal
Bob Ross,"If youve been with us during this series, Ive showed you two or three times our little squirrel that we call Peapod, the pocket squirrel. And hes one of the most precious, little creatures"
Bob Ross,"And while Im doing this, well just put him up here. Now after he eats, hi little rascal, hell sleep anywhere. He is the laziest little devil. Watch him go"
Bob Ross,"He just climbs up sometimes, I have an old towel here, and he just climbed up in it, and sort of made himself at home, and kicked back"
Bob Ross,"Oh, tummys full and its a nice, warm day, and off to sleep well go. But isnt he cute. And after he goes to sleep, you can literally just pick him up. Look at that"
Bob Ross,"Looks like hes at the beach, doesnt he. Kicked back there and gettin a few rays. But thats how lazy that little rascal is after he gets his tummy filled"
Bob Ross,"I think hes just one of the most precious, little creatures Ive ever had. Did I say his name was Peapod. And he wants to live in your pocket"
Bob Ross,"laughs Hes probably, oh hes probably five weeks old now maybe. Itll be another couple of months before we can turn him loose and then, off hell go and hell have his own family. There"
Bob Ross,"And hopefully hell stay around my backyard when I turn him loose and still visit with me. But if he doesnt, I know hes happy, and hes doing what squirrels should do. There"
Bob Ross,"Okay, maybe right in here. While you were watching the squirrel, all weve done is just continue to add some little bushes and tree things here and there. There we go"
Bob Ross,"But isnt that a neat way of doing a background that looks like theres just layer after layer of woods and forest, and all kinds of things"
Bob Ross,"Years ago when I was a traditional painter, I mightve worked for two or three weeks to produce an effect like this. And chances are, I wouldve worked it to death and it wouldve been very muddy"
Bob Ross,"And by muddy, I mean you just work your color so much they just sort of all turn gray and brown. Get dirty lookin. I had a lot of problems with that when I was a traditional painter"
Bob Ross,"But this is so fast and so fresh, that you dont have time for it to get muddy. Now, as I mentioned earlier, we can take our black with a little green in it, and go back here and there"
Bob Ross,And we can add in a couple more little sticks and twigs. And you can sort of look at little patterns that happened here. And where you think there should be some little things to hold all these up
Bob Ross,"There. Just wherever you want em. We dont want too many. Dont want too many. Maybe even right in here. Once again, every painting is gonna be different, and thats what makes it great"
Bob Ross,"But look at yours and see where you think a little stick should live. A little twig or whatever you need to hold up all your branches on your trees. I think today, its such a good day"
Bob Ross,Lets get crazy. Lets get crazy. Maybe laughs here we go. Maybe theres a big cliff here. A big drop-off. A big gulley
Bob Ross,"So Im gonna put a little, I know you cant see this, but its just straight van dyke brown. And Im putting that there cause I want to have a nice embankment right there"
Bob Ross,Nice cliff or drop-off or gorge. Whatever you want to call it. I know its going to be there
Bob Ross,"And to that, lets say Im havin one of those days when youre just feeling sort of flaky and you just do nice things and have fun with painting"
Bob Ross,"A little dark sienna, a little van dyke brown, a little white. Dont over mix it. Its most important for it to stay marbled like that. And you cut off that little roll of paint"
Bob Ross,"All those different mixtures are right there in that roll. You can even see em in there. See, theres white on the bottom, right there. And then down here, theres a nice brown color"
Bob Ross,"So it gives you all those little things happening. Now I want to show, this is why I put the brown there. Barely touch. Just graze it. This is just like you were laying snow on the mountain"
Bob Ross,"There we go. Just putting a few little things. Something like that. Probably makes no sense at all yet, but I have something in mind, I think"
Bob Ross,"Alright, lets go back, well go back to the old brush here that had the greens and stuff on it. Greens, yellow, yellow ochre, Indian yellow. A touch of bright red once in awhile"
Bob Ross,But see how were loading that brush. Its actually being pushed. Do it real slow so you can see. Its being pushed. And right there on the tip you can see that little ridge of paint
Bob Ross,"Okay, lets go up here. Now with that little ridge of paint, I want to make some little grassy areas back here. But thats actually all youre painting with. See it"
Bob Ross,"And now well have some little grassy areas, and they come right up here. And this is a very sharp drop-off in my mind. So maybe theres some nice things that just literally hang over the edges"
Bob Ross,And that easy. That easy you can make these. I like doing banks like this where you have all these little grassy things that hang over the edge. There. Those are fun to me
Bob Ross,"And people love these kind of little paintings. Its just like gesso, to me, is one of the neatest things that has ever been invented. I dont know why somebody didnt do before I did"
Bob Ross,"Now everybodys doing it. There. But isnt that neat. Maybe back here well have that one hang over, too. I just like seeing them weeds hanging over that"
Bob Ross,"Look what a beautiful effect it creates right in there. My gosh, you could slip off from there and be there forever and ever. Nobodyd ever find you down in that big thing. There we go. Tell you what"
Bob Ross,"If Im gonna fall off in there, I want to land on something soft. Ill find a fan brush, dip it in liquid white. Into the titanium white"
Bob Ross,"Gonna give a touch, be right back with phthalo blue right in there. So we have liquid white to thin the paint, titanium white and a little touch of phthalo blue. And maybe, here we go. Right here"
Bob Ross,"I see it. Theres a little waterfall. Lives right in there. That easy. And you can do that basically, go over and down, over and down. Its most important you have a flat edge up here"
Bob Ross,"Ill do it again. I dont want him that big, so Ill just cut him off later. But thats how its done. And our waterfall, maybe it comes down here and hits a rock and does this"
Bob Ross,"Well put another rock in front here in a minute and itll all make sense. There. Now Im gonna put some splashes. Waterfalling that far, thered be some nice splashes goin on down here. There we go"
Bob Ross,"Now, let me grab a two-inch brush, put a little touch of titanium white on it, and pull straight down. Just straight down. Something like that. And go across. See there. And instantly, we have water"
Bob Ross,"Thats one of the neatest, nicest things about this whole technique is water. Now then, we can just take the fan brush and come back in here"
Bob Ross,"And clean up the edges, put some little ripples across the water where its flowing out here. And whatever. Its all we need. Now, back to our old knife"
Bob Ross,"Take some van dyke brown, and in my mind theres gonna be, maybe theres a projection comes out here. And you make any kind of little projection you want. Maybe theres a bump there, comes right down"
Bob Ross,"See, put that there, and put a little highlight on it, and all of a sudden it will push that waterfall way back here. Watch what it does here. Least little touch of color, and just pull down"
Bob Ross,Barely touching the canvas. But itll have a tendency to push all that back. And we can bring this one right out in front of it. There
Bob Ross,"Now, back to our ol brush that has the yellows and the greens on it. We can come right back in here. Let me get a little more color. Come right back in here, and just let those things flow right over"
Bob Ross,"Now, if you have trouble making the colors stick, add the least little touch of paint thinner to your brush. But the least, least little bit"
Bob Ross,"And itll thin the paint, and itll flow right over the top of this thicker paint. Now then, over here on the other side, we have to have something to hold the other side in or it will get away"
Bob Ross,"Maybe right about here. Lets have a nice projection comes out. Tell you what, this comes right down, and all thats weed back. See how we can change your mind, just put things in there"
Bob Ross,"And in your world you can do this. Anything that you can imagine, you can have. At least on this piece of canvas. But at least on this piece of canvas, you can. I like that. That pushes all it back"
Bob Ross,"Put a little water splash around his foots. Right down here. Now heres a little trick. If you want to show water dripping down, lift it up. Now it looks like the water, see. Is dripping down"
Bob Ross,"Touch up, and the water comes down. I know that sounds crazy, but it works. Trust me. Betcha heard that the last time you went to buy a used car, didnt ya. laughs There we are"
Bob Ross,"Now take a little black, a little blue, little alizarin crimson. Just make a dark color on the ol two-inch brush"
Bob Ross,"I wanna have a nice bush sitting out here on this, so I need some dark in here, just so when I put some light on it, itll show"
Bob Ross,"I wanna make that waterfall a little smaller, so all I do is just cut him down. See. You can cut the waterfall down to any size that you want him. Any size that you want him"
Bob Ross,"Alright, now then, lets put, ahh, lets make it a little brighter. Oh, thats better. See I just added a bit more of a cad yellow to it so it would stand out against the background"
Bob Ross,"Now, theres a lot of moisture if theres a waterfall here. And usually, where theres a lot of moisture, the plants seem to hang more"
Bob Ross,"They just get lazy because they dont have to work for water, I guess. Now, tell you what, maybe theres another big rock right here. Lets do this, maybe well just pull it right on out here"
Bob Ross,"This is just van dyke brown, little touch of dark sienna into it. Somethin like that, now. Back to our highlight cutter, brown and white"
Bob Ross,"Well just come right in here with the indication of a few, little highlights. Dont want to much or it will distract"
Bob Ross,"And then right over this edge, Im gonna take this small knife, so thats very dark. So it looks like theres a little overhang there. I hope you can see that"
Bob Ross,"Thats sort of a sneaky little way of making like an overhang where you can stand and watch this beautiful, little waterfall. And well have maybe just a little bush lives there"
Bob Ross,"Little bushes live everywhere in our world. Little things, just growin all out here. But when youre painting, make up little stories. Imagine that this place is real, at least in your mind"
Bob Ross,"And mentally, if you can see it, you can paint it. And people ask, cause we have almost 300 half hour shows on. People say, Where do you come up with all these ideas"
Bob Ross,"Well, a lot of them come from people sending photographs of things theyd like to see painted. We get hundreds of photographs, and I paint a lot of pictures from those photographs"
Bob Ross,"But a lot of them come from right here. I just sort of sit down and make up little stories. And it helps to be a little crazy, so that gives me sort of an advantage"
Bob Ross,"laughs But, in your world, just think about things, and mentally if you can see em, you can do em. So just a little practice. Ok, we said we was gonna get crazy"
Bob Ross,"Shoot, Id like to live right here, so Im gonna put me a house. Im gonna put me a house that lives right here. Maybe an ol rundown house out here. I want a big house today"
Bob Ross,"I draw little cabins all the time. Today, I want a big house. Since this is our world, we can do that. We can do that. Didnt you like that little squirrel. Wasnt he the wildest thing"
Bob Ross,"I like it when he just sort of lays around like that. I just think its so cute. There. Well, this is goin to be a big house. Great big house"
Bob Ross,And all were doing here is just basically blocking it in. All we wanna do is just come up with the basic shape for this ol house. There
Bob Ross,"Just van dyke brown, a little dark sienna here and there, but mostly van dyke brown. I have had a little sienna. There. Well, now we gotta make some big decisions here. Tell you what. Lets do"
Bob Ross,"I have the same highlight color I was usin down here, its just brown and white. Maybe well just put some the indication here of some old boards going this way"
Bob Ross,"We usually make em going the other way. But just touching and working your way across here. Give a little, tiny little pull-down. There. Just keep it goin, back and forth. There"
Bob Ross,"And vary the colors a little cause boards some of them are lighter in color than others, and some are darker, and some weather better. Now then, we take a clean, dry brush"
Bob Ross,"One here, and some air, and just gently, gently go across that. It makes a very nice old wood effect. That easy. Now, maybe this carpenter, maybe he had a toddy or two on the job. You know"
Bob Ross,"That happens sometimes. Boy, does it happen sometime. Lets take dark sienna, van dyke brown, and just a little white. See. Theres the old color we were using. Now heres the new color"
Bob Ross,See how much darker it is. This is gonna be on the shadow side. So well come right over here. Maybe these boards on this side of the building go this way. Who knows. This is our building
Bob Ross,"We can make any way we want it. Any way that we want it. And today, I think they outta go that way. What the heck. Back to our brushes. Dry. Touch that. Give it a little pull. Now, tell you what"
Bob Ross,"Lets really get crazy. Take some white and some black, mix it together, make a gray. Nice gray color. And use a little edge of the knife"
Bob Ross,"Start right here at the roof, and just begin pulling down and working the layers here. I want to create the illusion of some nice, little shingles. Just sort of gray shingles on this"
Bob Ross,"But thats gonna mix with that brown thats already on the canvas, and give you all kinds of little variations, which are very nice. Very nice. There. See. There they come. Just shingle after shingle"
